,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GC Smith,GC Smith,South Africa,113,148,13,0,76.35135135135135,0,0.0,0,0,0,0
ND McKenzie,ND McKenzie,South Africa,23,54,1,0,42.592592592592595,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,69,123,8,0,56.09756097560976,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,58,98,7,0,59.183673469387756,28,45.0,2,0,0,1.6071428571428572
AG Prince,AG Prince,South Africa,110,249,13,0,44.17670682730924,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,25,41,3,0,60.97560975609756,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,59,137,6,0,43.06569343065693,0,0.0,0,0,0,0
PL Harris,PL Harris,South Africa,4,8,1,0,50.0,29,69.0,1,0,0,2.3793103448275863
A Nel,A Nel,South Africa,5,24,0,0,20.833333333333336,49,123.0,6,0,1,2.510204081632653
DW Steyn,DW Steyn,South Africa,19,27,2,0,70.37037037037037,39,104.0,8,8,0,2.6666666666666665
M Ntini,M Ntini,South Africa,3,14,0,0,21.428571428571427,48,125.0,3,0,1,2.6041666666666665
CH Gayle,CH Gayle,West Indies,84,97,6,5,86.5979381443299,0,0.0,0,0,0,0
D Ganga,D Ganga,West Indies,25,129,1,0,19.379844961240313,0,0.0,0,0,0,0
RS Morton,RS Morton,West Indies,24,44,2,0,54.54545454545454,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,69,195,10,0,35.38461538461539,12,35.0,0,0,0,2.9166666666666665
S Chanderpaul,S Chanderpaul,West Indies,135,391,10,1,34.52685421994885,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,West Indies,12,32,1,0,37.5,44,116.0,5,0,1,2.6363636363636362
D Ramdin,D Ramdin,West Indies,53,134,7,0,39.55223880597015,0,0.0,0,0,0,0
RN Lewis,RN Lewis,West Indies,1,10,0,0,10.0,21,68.0,3,1,0,3.238095238095238
JE Taylor,JE Taylor,West Indies,29,72,3,1,40.27777777777778,27,82.0,2,0,0,3.037037037037037
DBL Powell,DBL Powell,West Indies,1,25,0,0,4.0,46,180.0,3,0,3,3.9130434782608696
FH Edwards,FH Edwards,West Indies,23,42,2,1,54.761904761904766,5,12.0,0,0,0,2.4
