,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Strauss,AJ Strauss,England,27,78,4,0,34.61538461538461,0,0.0,0,0,0,0
AN Cook,AN Cook,England,78,215,8,0,36.27906976744186,0,0.0,0,0,0,0
MP Vaughan,MP Vaughan,England,21,60,3,0,35.0,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,58,51,10,1,113.72549019607843,4,14.0,0,0,0,3.5
IR Bell,IR Bell,England,35,79,5,0,44.303797468354425,0,0.0,0,0,0,0
TR Ambrose,TR Ambrose,England,48,111,6,0,43.24324324324324,0,0.0,0,0,0,0
A Flintoff,A Flintoff,England,55,123,9,0,44.71544715447154,39,77.0,1,4,0,1.9743589743589745
SCJ Broad,SCJ Broad,England,84,80,14,0,105.0,30,122.0,1,2,1,4.066666666666666
JM Anderson,JM Anderson,England,45,105,6,0,42.857142857142854,44,136.0,3,0,0,3.090909090909091
MS Panesar,MS Panesar,England,10,25,1,0,40.0,29,65.0,3,0,0,2.2413793103448274
DJ Pattinson,DJ Pattinson,England,21,50,3,0,42.0,31,96.0,2,1,0,3.096774193548387
ND McKenzie,ND McKenzie,South Africa,21,47,4,0,44.680851063829785,0,0.0,0,0,0,0
GC Smith,GC Smith,South Africa,47,70,8,0,67.14285714285714,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,38,79,5,0,48.10126582278481,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,4,14,1,0,28.57142857142857,25,74.0,3,0,0,2.96
AG Prince,AG Prince,South Africa,149,284,17,2,52.46478873239436,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,174,381,19,0,45.66929133858268,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,34,88,2,0,38.63636363636363,0,0.0,0,0,0,0
M Morkel,M Morkel,South Africa,0,6,0,0,0.0,37,113.0,7,13,3,3.054054054054054
PL Harris,PL Harris,South Africa,24,76,1,1,31.57894736842105,15,35.0,0,0,0,2.3333333333333335
DW Steyn,DW Steyn,South Africa,10,13,2,0,76.92307692307693,46,173.0,7,1,0,3.760869565217391
M Ntini,M Ntini,South Africa,1,13,0,0,7.6923076923076925,36,114.0,3,5,1,3.1666666666666665
