,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T de Zorzi,T de Zorzi,Titans,15,16,1,0,93.75,0,0.0,0,0,0,0
RA Herman,RA Herman,Titans,5,4,1,0,125.0,0,0.0,0,0,0,0
DS Rosier,DS Rosier,Titans,17,14,3,0,121.42857142857142,0,0.0,0,0,0,0
JD Vandiar,JD Vandiar,Titans,9,9,1,0,100.0,0,0.0,0,0,0,0
GM Thomson,GM Thomson,Titans,37,29,1,2,127.58620689655173,0,0.0,0,0,0,0
F Behardien,F Behardien,Titans,48,38,4,1,126.3157894736842,0,0.0,0,0,0,0
M Arnold,M Arnold,Titans,7,5,1,0,140.0,4,42.0,2,1,0,10.5
S von Berg,S von Berg,Titans,7,4,1,0,175.0,4,29.0,0,0,1,7.25
CJ Dala,CJ Dala,Titans,1,1,0,0,100.0,4,22.0,2,0,0,5.5
T Shamsi,T Shamsi,Titans,0,0,0,0,0,4,33.0,2,0,1,8.25
G Mahlokwana,G Mahlokwana,Titans,0,0,0,0,0,3,23.0,0,0,0,7.666666666666667
RD Rickelton,RD Rickelton,Lions,74,47,6,3,157.4468085106383,0,0.0,0,0,0,0
RR Hendricks,RR Hendricks,Lions,11,11,1,0,100.0,0,0.0,0,0,0,0
T Bavuma,T Bavuma,Lions,22,18,1,1,122.22222222222223,0,0.0,0,0,0,0
HE van der Dussen,HE van der Dussen,Lions,30,19,3,1,157.89473684210526,0,0.0,0,0,0,0
PWA Mulder,PWA Mulder,Lions,0,4,0,0,0.0,3,16.0,2,0,0,5.333333333333333
D Pretorius,D Pretorius,Lions,0,1,0,0,0.0,1,9.0,0,0,0,9.0
Z Pongolo,Z Pongolo,Lions,9,15,0,0,60.0,2,23.0,0,0,0,11.5
M Pretorius,M Pretorius,Lions,0,0,0,0,0,4,23.0,2,0,0,5.75
BC Fortuin,BC Fortuin,Lions,0,0,0,0,0,4,28.0,0,0,1,7.0
AM Phangiso,AM Phangiso,Lions,0,0,0,0,0,2,16.0,0,0,0,8.0
LB Williams,LB Williams,Lions,0,0,0,0,0,4,32.0,3,0,0,8.0
