,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MW Short,MW Short,Adelaide Strikers,27,19,3,0,142.10526315789474,3,13.0,2,0,1,4.333333333333333
HJ Hunt,HJ Hunt,Adelaide Strikers,25,27,1,0,92.5925925925926,0,0.0,0,0,0,0
J Weatherald,J Weatherald,Adelaide Strikers,35,31,1,1,112.90322580645163,0,0.0,0,0,0,0
JW Wells,JW Wells,Adelaide Strikers,23,25,0,0,92.0,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Adelaide Strikers,13,4,0,2,325.0,4,17.0,7,0,0,4.25
T Kelly,T Kelly,Adelaide Strikers,24,16,1,1,150.0,0,0.0,0,0,0,0
L Scott,L Scott,Adelaide Strikers,0,0,0,0,0,0,0.0,0,0,0,0
HJ Nielsen,HJ Nielsen,Adelaide Strikers,0,0,0,0,0,0,0.0,0,0,0,0
HTRY Thornton,HTRY Thornton,Adelaide Strikers,0,0,0,0,0,3,12.0,1,0,1,4.0
PM Siddle,PM Siddle,Adelaide Strikers,0,0,0,0,0,3,19.0,0,0,1,6.333333333333333
HNA Conway,HNA Conway,Adelaide Strikers,0,0,0,0,0,2,23.0,0,0,2,11.5
NA McSweeney,NA McSweeney,Brisbane Heat,5,5,1,0,100.0,1,5.0,0,0,0,5.0
CA Lynn,CA Lynn,Brisbane Heat,7,7,0,1,100.0,0,0.0,0,0,0,0
LD Pfeffer,LD Pfeffer,Brisbane Heat,23,24,2,0,95.83333333333334,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Brisbane Heat,24,18,3,0,133.33333333333331,0,0.0,0,0,0,0
SD Heazlett,SD Heazlett,Brisbane Heat,0,1,0,0,0.0,0,0.0,0,0,0,0
JS Lehmann,JS Lehmann,Brisbane Heat,0,1,0,0,0.0,0,0.0,0,0,0,0
XC Bartlett,XC Bartlett,Brisbane Heat,19,20,3,0,95.0,4,40.0,0,0,1,10.0
W Prestwidge,W Prestwidge,Brisbane Heat,0,6,0,0,0.0,4,34.0,2,0,0,8.5
MP Kuhnemann,MP Kuhnemann,Brisbane Heat,1,5,0,0,20.0,4,27.0,1,0,0,6.75
Mujeeb Ur Rahman,Mujeeb Ur Rahman,Brisbane Heat,0,1,0,0,0.0,4,28.0,1,0,3,7.0
L Guthrie,L Guthrie,Brisbane Heat,0,2,0,0,0.0,3,24.0,0,0,2,8.0
