,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SR Watson,SR Watson,Australia,19,26,3,0,73.07692307692307,5,47.0,0,0,0,9.4
TD Paine,TD Paine,Australia,8,14,1,0,57.14285714285714,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,12,16,2,0,75.0,0,0.0,0,0,0,0
CL White,CL White,Australia,23,42,3,0,54.761904761904766,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,53,60,6,0,88.33333333333333,0,0.0,0,0,0,0
AC Voges,AC Voges,Australia,36,44,1,0,81.81818181818183,5,33.0,0,0,1,6.6
SE Marsh,SE Marsh,Australia,21,21,1,1,100.0,0,0.0,0,0,0,0
MG Johnson,MG Johnson,Australia,21,19,2,1,110.5263157894737,10,75.0,4,1,5,7.5
NM Hauritz,NM Hauritz,Australia,30,32,3,0,93.75,10,54.0,0,0,0,5.4
PM Siddle,PM Siddle,Australia,3,5,0,0,60.0,10,55.0,2,0,3,5.5
BW Hilfenhaus,BW Hilfenhaus,Australia,16,12,2,0,133.33333333333331,10,83.0,1,1,4,8.3
V Sehwag,V Sehwag,India,40,31,6,1,129.03225806451613,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,India,4,8,1,0,50.0,0,0.0,0,0,0,0
G Gambhir,G Gambhir,India,76,80,6,0,95.0,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,23,24,2,1,95.83333333333334,8,39.0,0,0,0,4.875
MS Dhoni,MS Dhoni,India,124,107,9,3,115.88785046728971,0,0.0,0,0,0,0
SK Raina,SK Raina,India,62,51,6,1,121.56862745098039,1,3.0,0,0,0,3.0
Harbhajan Singh,Harbhajan Singh,India,1,1,0,0,100.0,10,62.0,1,0,4,6.2
P Kumar,P Kumar,India,1,1,0,0,100.0,8,37.0,2,0,1,4.625
RA Jadeja,RA Jadeja,India,0,0,0,0,0,7,35.0,4,0,0,5.0
A Nehra,A Nehra,India,0,0,0,0,0,7,40.0,1,0,2,5.714285714285714
I Sharma,I Sharma,India,0,0,0,0,0,8,34.0,2,0,1,4.25
