,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Liton Das,Liton Das,Bangladesh,15,49,0,0,30.612244897959183,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Bangladesh,3,28,0,0,10.714285714285714,0,0.0,0,0,0,0
Mominul Haque,Mominul Haque,Bangladesh,162,252,19,0,64.28571428571429,2,17.0,0,0,0,8.5
Mohammad Mithun,Mohammad Mithun,Bangladesh,67,114,4,1,58.77192982456141,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,226,440,19,1,51.36363636363637,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Bangladesh,137,232,7,2,59.05172413793104,3,15.0,0,0,0,5.0
Ariful Haque,Ariful Haque,Bangladesh,9,26,1,0,34.61538461538461,7,17.0,1,0,0,2.4285714285714284
Mehedi Hasan Miraz,Mehedi Hasan Miraz,Bangladesh,95,136,7,1,69.85294117647058,38,99.0,9,0,0,2.6052631578947367
Taijul Islam,Taijul Islam,Bangladesh,4,10,0,0,40.0,78,200.0,7,0,0,2.5641025641025643
Mustafizur Rahman,Mustafizur Rahman,Bangladesh,0,0,0,0,0,31,77.0,1,0,0,2.4838709677419355
Khaled Ahmed,Khaled Ahmed,Bangladesh,0,0,0,0,0,30,93.0,0,0,1,3.1
H Masakadza,H Masakadza,Zimbabwe,39,112,3,0,34.82142857142857,2,7.0,0,0,0,3.5
BB Chari,BB Chari,Zimbabwe,96,210,9,3,45.714285714285715,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Zimbabwe,216,361,20,0,59.83379501385041,0,0.0,0,0,0,0
SC Williams,SC Williams,Zimbabwe,24,61,2,0,39.34426229508197,46,149.0,1,0,1,3.239130434782609
Sikandar Raza,Sikandar Raza,Zimbabwe,12,45,1,0,26.666666666666668,29,150.0,1,0,0,5.172413793103448
PJ Moor,PJ Moor,Zimbabwe,96,193,13,1,49.740932642487046,0,0.0,0,0,0,0
RW Chakabva,RW Chakabva,Zimbabwe,12,50,1,0,24.0,0,0.0,0,0,0,0
DT Tiripano,DT Tiripano,Zimbabwe,8,55,1,0,14.545454545454545,36,96.0,3,2,0,2.6666666666666665
B Mavuta,B Mavuta,Zimbabwe,0,13,0,0,0.0,40,189.0,0,0,0,4.725
KM Jarvis,KM Jarvis,Zimbabwe,10,33,0,0,30.303030303030305,39,98.0,7,1,1,2.5128205128205128
TL Chatara,TL Chatara,Zimbabwe,0,0,0,0,0,22,34.0,1,0,0,1.5454545454545454
