,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SE Marsh,SE Marsh,Australia,76,106,4,0,71.69811320754717,0,0.0,0,0,0,0
JR Hopes,JR Hopes,Australia,22,30,3,0,73.33333333333333,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,14,34,2,0,41.17647058823529,2,7.0,1,0,0,3.5
MEK Hussey,MEK Hussey,Australia,85,87,5,1,97.70114942528735,0,0.0,0,0,0,0
DJ Hussey,DJ Hussey,Australia,24,22,0,1,109.09090909090908,0,0.0,0,0,0,0
BJ Haddin,BJ Haddin,Australia,3,13,0,0,23.076923076923077,0,0.0,0,0,0,0
CL White,CL White,Australia,9,11,0,0,81.81818181818183,2,5.0,3,0,0,2.5
MG Johnson,MG Johnson,Australia,0,1,0,0,0.0,6,10.0,2,0,1,1.6666666666666667
B Geeves,B Geeves,Australia,0,0,0,0,0,5,11.0,2,0,0,2.2
NW Bracken,NW Bracken,Australia,0,0,0,0,0,6,23.0,1,0,0,3.8333333333333335
SR Clark,SR Clark,Australia,0,0,0,0,0,7,18.0,1,0,4,2.5714285714285716
Tamim Iqbal,Tamim Iqbal,Bangladesh,21,31,3,0,67.74193548387096,0,0.0,0,0,0,0
Mehrab Hossain jnr,Mehrab Hossain jnr,Bangladesh,0,8,0,0,0.0,0,0.0,0,0,0,0
Mohammad Ashraful,Mohammad Ashraful,Bangladesh,5,16,0,0,31.25,0,0.0,0,0,0,0
Raqibul Hasan,Raqibul Hasan,Bangladesh,14,50,0,0,28.000000000000004,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,7,12,1,0,58.333333333333336,10,46.0,2,0,0,4.6
Alok Kapali,Alok Kapali,Bangladesh,12,17,2,0,70.58823529411765,4,28.0,1,0,1,7.0
Dhiman Ghosh,Dhiman Ghosh,Bangladesh,1,8,0,0,12.5,0,0.0,0,0,0,0
Abdur Razzak,Abdur Razzak,Bangladesh,4,9,0,0,44.44444444444444,10,44.0,1,0,2,4.4
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,5,7,0,0,71.42857142857143,10,31.0,0,1,1,3.1
Nazmul Hossain,Nazmul Hossain,Bangladesh,0,6,0,0,0.0,10,55.0,1,0,0,5.5
Shahadat Hossain,Shahadat Hossain,Bangladesh,0,2,0,0,0.0,6,42.0,3,2,0,7.0
