,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AM Rossington,AM Rossington,London Spirit,28,20,3,1,140.0,0,0.0,0,0,0,0
JL Denly,JL Denly,London Spirit,35,36,3,0,97.22222222222221,1,7.0,0,0,1,7.0
JP Inglis,JP Inglis,London Spirit,2,5,0,0,40.0,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,London Spirit,41,20,1,5,204.99999999999997,0,0.0,0,0,0,0
RS Bopara,RS Bopara,London Spirit,0,1,0,0,0.0,1,5.0,1,0,0,5.0
JB Cracknell,JB Cracknell,London Spirit,5,4,1,0,125.0,0,0.0,0,0,0,0
D Wiese,D Wiese,London Spirit,2,4,0,0,50.0,2,20.0,0,0,0,10.0
RE van der Merwe,RE van der Merwe,London Spirit,20,10,3,0,200.0,3,35.0,2,0,0,11.666666666666666
BC Cullen,BC Cullen,London Spirit,2,2,0,0,100.0,4,35.0,2,1,0,8.75
BTJ Wheal,BTJ Wheal,London Spirit,0,0,0,0,0,4,23.0,2,0,1,5.75
MS Crane,MS Crane,London Spirit,0,0,0,0,0,4,22.0,1,0,1,5.5
JJ Roy,JJ Roy,Oval Invincibles,6,6,0,1,100.0,0,0.0,0,0,0,0
WG Jacks,WG Jacks,Oval Invincibles,44,26,4,2,169.23076923076923,1,11.0,0,0,0,11.0
SP Narine,SP Narine,Oval Invincibles,4,2,1,0,200.0,3,22.0,1,0,0,7.333333333333333
CA Ingram,CA Ingram,Oval Invincibles,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
SW Billings,SW Billings,Oval Invincibles,9,8,1,0,112.5,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Oval Invincibles,67,37,4,4,181.08108108108107,0,0.0,0,0,0,0
AJ Blake,AJ Blake,Oval Invincibles,1,2,0,0,50.0,0,0.0,0,0,0,0
TK Curran,TK Curran,Oval Invincibles,8,7,1,0,114.28571428571428,4,33.0,2,1,1,8.25
S Mahmood,S Mahmood,Oval Invincibles,1,1,0,0,100.0,4,36.0,0,0,0,9.0
RJW Topley,RJW Topley,Oval Invincibles,0,0,0,0,0,3,17.0,1,0,2,5.666666666666667
T Shamsi,T Shamsi,Oval Invincibles,0,0,0,0,0,4,25.0,3,0,3,6.25
