,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WA Tavare,WA Tavare,Gloucestershire,13,22,2,0,59.09090909090909,0,0.0,0,0,0,0
CDJ Dent,CDJ Dent,Gloucestershire,0,5,0,0,0.0,2,19.0,0,0,1,9.5
GH Roderick,GH Roderick,Gloucestershire,57,71,9,1,80.28169014084507,0,0.0,0,0,0,0
GO Jones,GO Jones,Gloucestershire,0,2,0,0,0.0,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Gloucestershire,80,113,7,0,70.79646017699115,4,33.0,1,0,1,8.25
K Noema-Barnett,K Noema-Barnett,Gloucestershire,9,13,1,0,69.23076923076923,0,0.0,0,0,0,0
JMR Taylor,JMR Taylor,Gloucestershire,10,9,2,0,111.11111111111111,10,45.0,3,0,0,4.5
Miles Hammond,Miles Hammond,Gloucestershire,0,4,0,0,0.0,6,18.0,2,0,1,3.0
JK Fuller,JK Fuller,Gloucestershire,31,41,5,0,75.60975609756098,8,36.0,0,0,1,4.5
CN Miles,CN Miles,Gloucestershire,6,11,1,0,54.54545454545454,4,28.0,0,0,0,7.0
DA Payne,DA Payne,Gloucestershire,0,4,0,0,0.0,7,36.0,0,0,3,5.142857142857143
JJ Cobb,JJ Cobb,Northamptonshire,58,83,8,0,69.87951807228916,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Northamptonshire,41,47,5,1,87.2340425531915,8,34.0,0,0,1,4.25
RE Levi,RE Levi,Northamptonshire,25,20,4,1,125.0,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Northamptonshire,11,15,1,0,73.33333333333333,0,0.0,0,0,0,0
AG Wakely,AG Wakely,Northamptonshire,31,39,3,1,79.48717948717949,0,0.0,0,0,0,0
RI Keogh,RI Keogh,Northamptonshire,0,4,0,0,0.0,5,28.0,1,0,0,5.6
SP Crook,SP Crook,Northamptonshire,19,17,2,1,111.76470588235294,9,37.0,4,0,0,4.111111111111111
KJ Coetzer,KJ Coetzer,Northamptonshire,23,21,2,1,109.52380952380953,0,0.0,0,0,0,0
RK Kleinveldt,RK Kleinveldt,Northamptonshire,0,0,0,0,0,10,37.0,2,0,1,3.7
OP Stone,OP Stone,Northamptonshire,0,0,0,0,0,9,34.0,3,1,0,3.7777777777777777
Azharullah,Azharullah,Northamptonshire,0,0,0,0,0,8,40.0,0,0,0,5.0
