,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AM Rahane,AM Rahane,Rising Pune Supergiants,0,3,0,0,0.0,0,0.0,0,0,0,0
UT Khawaja,UT Khawaja,Rising Pune Supergiants,11,8,2,0,137.5,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Rising Pune Supergiants,34,40,3,1,85.0,0,0.0,0,0,0,0
R Ashwin,R Ashwin,Rising Pune Supergiants,29,25,3,0,115.99999999999999,4,16.0,1,0,1,4.0
SS Tiwary,SS Tiwary,Rising Pune Supergiants,9,10,1,0,90.0,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,Rising Pune Supergiants,30,20,1,2,150.0,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Rising Pune Supergiants,17,13,0,1,130.76923076923077,2,26.0,0,0,0,13.0
R Bhatia,R Bhatia,Rising Pune Supergiants,0,0,0,0,0,3,26.0,0,0,0,8.666666666666666
A Zampa,A Zampa,Rising Pune Supergiants,0,1,0,0,0.0,4,19.0,6,0,0,4.75
AB Dinda,AB Dinda,Rising Pune Supergiants,0,0,0,0,0,4,26.0,0,0,1,6.5
RP Singh,RP Singh,Rising Pune Supergiants,0,0,0,0,0,3,23.0,1,0,1,7.666666666666667
DA Warner,DA Warner,Sunrisers Hyderabad,11,14,0,1,78.57142857142857,0,0.0,0,0,0,0
S Dhawan,S Dhawan,Sunrisers Hyderabad,33,27,2,2,122.22222222222223,0,0.0,0,0,0,0
KS Williamson,KS Williamson,Sunrisers Hyderabad,32,38,3,0,84.21052631578947,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,Sunrisers Hyderabad,23,21,1,2,109.52380952380953,1,10.0,0,0,0,10.0
MC Henriques,MC Henriques,Sunrisers Hyderabad,10,8,1,0,125.0,3,20.0,1,0,0,6.666666666666667
DJ Hooda,DJ Hooda,Sunrisers Hyderabad,14,5,0,2,280.0,0,0.0,0,0,0,0
NV Ojha,NV Ojha,Sunrisers Hyderabad,7,5,1,0,140.0,0,0.0,0,0,0,0
B Kumar,B Kumar,Sunrisers Hyderabad,1,2,0,0,50.0,4,20.0,1,0,1,5.0
BB Sran,BB Sran,Sunrisers Hyderabad,1,1,0,0,100.0,4,26.0,1,0,0,6.5
A Nehra,A Nehra,Sunrisers Hyderabad,0,0,0,0,0,4,29.0,5,0,0,7.25
Mustafizur Rahman,Mustafizur Rahman,Sunrisers Hyderabad,0,0,0,0,0,4,26.0,0,0,0,6.5
