,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Javed Omar,Javed Omar,Bangladesh,3,20,0,0,15.0,0,0.0,0,0,0,0
Shahriar Nafees,Shahriar Nafees,Bangladesh,47,57,6,0,82.45614035087719,0,0.0,0,0,0,0
Tushar Imran,Tushar Imran,Bangladesh,4,12,1,0,33.33333333333333,0,0.0,0,0,0,0
Mohammad Ashraful,Mohammad Ashraful,Bangladesh,58,86,2,2,67.44186046511628,0,0.0,0,0,0,0
Habibul Bashar,Habibul Bashar,Bangladesh,0,1,0,0,0.0,0,0.0,0,0,0,0
Aftab Ahmed,Aftab Ahmed,Bangladesh,5,13,0,0,38.46153846153847,0,0.0,0,0,0,0
Khaled Mashud,Khaled Mashud,Bangladesh,4,12,0,0,33.33333333333333,0,0.0,0,0,0,0
Manjural Islam Rana,Manjural Islam Rana,Bangladesh,2,5,0,0,40.0,4,26.0,0,0,2,6.5
Mohammad Rafique,Mohammad Rafique,Bangladesh,0,6,0,0,0.0,6,53.0,0,0,0,8.833333333333334
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,0,3,0,0,0.0,6,32.0,0,0,0,5.333333333333333
Nazmul Hossain,Nazmul Hossain,Bangladesh,0,1,0,0,0.0,3,29.0,0,1,1,9.666666666666666
AC Gilchrist,AC Gilchrist,Australia,66,60,7,1,110.00000000000001,0,0.0,0,0,0,0
ML Hayden,ML Hayden,Australia,66,55,9,2,120.0,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,0,0,0,0,0,0,0.0,0,0,0,0
DR Martyn,DR Martyn,Australia,0,0,0,0,0,0,0.0,0,0,0,0
A Symonds,A Symonds,Australia,0,0,0,0,0,8,18.0,5,0,1,2.25
MEK Hussey,MEK Hussey,Australia,0,0,0,0,0,0,0.0,0,0,0,0
SR Watson,SR Watson,Australia,0,0,0,0,0,4,14.0,0,0,1,3.5
GB Hogg,GB Hogg,Australia,0,0,0,0,0,9,29.0,3,0,1,3.2222222222222223
JN Gillespie,JN Gillespie,Australia,0,0,0,0,0,3,17.0,0,0,0,5.666666666666667
B Lee,B Lee,Australia,0,0,0,0,0,6,36.0,2,4,3,6.0
GD McGrath,GD McGrath,Australia,0,0,0,0,0,6,19.0,0,0,0,3.1666666666666665
