,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
C Brewer,C Brewer,South East Stars,3,12,0,0,25.0,0,0.0,0,0,0,0
KM Chathli,KM Chathli,South East Stars,0,7,0,0,0.0,0,0.0,0,0,0,0
BF Smith,BF Smith,South East Stars,7,5,1,0,140.0,5,22.0,1,0,3,4.4
J Spence,J Spence,South East Stars,45,103,3,0,43.689320388349515,0,0.0,0,0,0,0
PA Franklin,PA Franklin,South East Stars,15,25,3,0,60.0,5,14.0,1,0,0,2.8
R Southby,R Southby,South East Stars,1,4,0,0,25.0,0,0.0,0,0,0,0
R MacDonald-Gay,R MacDonald-Gay,South East Stars,8,15,1,0,53.333333333333336,3,17.0,0,1,1,5.666666666666667
FR Davies,FR Davies,South East Stars,4,3,1,0,133.33333333333331,8,18.0,1,0,1,2.25
A Stonehouse,A Stonehouse,South East Stars,11,35,1,0,31.428571428571427,3,21.0,0,0,2,7.0
E Gray,E Gray,South East Stars,1,13,0,0,7.6923076923076925,4,15.0,0,0,0,3.75
D Gregory,D Gregory,South East Stars,16,35,1,0,45.714285714285715,6,34.0,1,0,2,5.666666666666667
EM McCaughan,EM McCaughan,Southern Vipers,47,94,6,0,50.0,0,0.0,0,0,0,0
ME Bouchier,ME Bouchier,Southern Vipers,51,70,6,0,72.85714285714285,0,0.0,0,0,0,0
GA Elwiss,GA Elwiss,Southern Vipers,11,18,1,0,61.111111111111114,0,0.0,0,0,0,0
GL Adams,GL Adams,Southern Vipers,1,8,0,0,12.5,5,26.0,1,0,3,5.2
PJ Scholfield,PJ Scholfield,Southern Vipers,11,17,0,1,64.70588235294117,6,20.0,1,0,0,3.3333333333333335
E Windsor,E Windsor,Southern Vipers,4,1,1,0,400.0,0,0.0,0,0,0,0
CAE Hill,CAE Hill,Southern Vipers,0,0,0,0,0,0,0.0,0,0,0,0
TG Norris,TG Norris,Southern Vipers,0,0,0,0,0,10,29.0,3,0,3,2.9
MLL Taylor,MLL Taylor,Southern Vipers,0,0,0,0,0,5,22.0,2,0,3,4.4
CM Taylor,CM Taylor,Southern Vipers,0,0,0,0,0,10,25.0,1,0,2,2.5
FM Trussler,FM Trussler,Southern Vipers,0,0,0,0,0,7,12.0,2,0,2,1.7142857142857142
