,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SR Watson,SR Watson,Australia,0,1,0,0,0.0,7,34.0,2,1,0,4.857142857142857
TD Paine,TD Paine,Australia,33,59,3,0,55.932203389830505,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,79,95,9,1,83.15789473684211,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,6,14,0,0,42.857142857142854,0,0.0,0,0,0,0
CJ Ferguson,CJ Ferguson,Australia,20,31,3,0,64.51612903225806,0,0.0,0,0,0,0
CL White,CL White,Australia,4,16,0,0,25.0,0,0.0,0,0,0,0
JR Hopes,JR Hopes,Australia,5,13,0,0,38.46153846153847,6,27.0,1,0,2,4.5
MG Johnson,MG Johnson,Australia,73,47,8,3,155.3191489361702,10,44.0,0,0,4,4.4
B Lee,B Lee,Australia,25,28,2,0,89.28571428571429,8,41.0,2,0,6,5.125
NM Hauritz,NM Hauritz,Australia,7,3,1,0,233.33333333333334,8,23.0,2,0,0,2.875
PM Siddle,PM Siddle,Australia,0,0,0,0,0,8,37.0,2,0,0,4.625
DS Smith,DS Smith,West Indies,17,16,4,0,106.25,0,0.0,0,0,0,0
ADS Fletcher,ADS Fletcher,West Indies,54,77,4,1,70.12987012987013,0,0.0,0,0,0,0
TM Dowlin,TM Dowlin,West Indies,55,87,5,0,63.2183908045977,0,0.0,0,0,0,0
CAK Walton,CAK Walton,West Indies,0,2,0,0,0.0,0,0.0,0,0,0,0
FL Reifer,FL Reifer,West Indies,28,57,3,0,49.122807017543856,0,0.0,0,0,0,0
DE Bernard,DE Bernard,West Indies,8,6,1,0,133.33333333333331,10,63.0,2,1,3,6.3
DJG Sammy,DJG Sammy,West Indies,20,23,1,2,86.95652173913044,10,53.0,1,1,1,5.3
NO Miller,NO Miller,West Indies,4,7,0,0,57.14285714285714,10,24.0,2,0,0,2.4
KAJ Roach,KAJ Roach,West Indies,3,8,0,0,37.5,10,73.0,3,4,4,7.3
GC Tonge,GC Tonge,West Indies,0,0,0,0,0,10,55.0,0,0,0,5.5
DM Richards,DM Richards,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
