,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
EJ Pollock,EJ Pollock,Worcestershire,9,9,0,1,100.0,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,3,4,0,0,75.0,0,0.0,0,0,0,0
JD Libby,JD Libby,Worcestershire,24,25,2,0,96.0,0,0.0,0,0,0,0
C Munro,C Munro,Worcestershire,29,25,2,1,115.99999999999999,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,3,5,0,0,60.0,2,26.0,0,0,1,13.0
Kashif Ali,Kashif Ali,Worcestershire,46,32,4,2,143.75,0,0.0,0,0,0,0
GH Roderick,GH Roderick,Worcestershire,31,21,2,2,147.61904761904762,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Worcestershire,0,0,0,0,0,4,29.0,1,0,0,7.25
JO Baker,JO Baker,Worcestershire,0,0,0,0,0,1,11.0,0,0,0,11.0
PR Brown,PR Brown,Worcestershire,0,0,0,0,0,4,40.0,2,0,6,10.0
MT Stanley,MT Stanley,Worcestershire,0,0,0,0,0,4,40.0,2,0,2,10.0
A Lyth,A Lyth,Yorkshire,29,11,2,3,263.6363636363636,0,0.0,0,0,0,0
FH Allen,FH Allen,Yorkshire,11,7,1,1,157.14285714285714,0,0.0,0,0,0,0
T Kohler-Cadmore,T Kohler-Cadmore,Yorkshire,46,30,3,3,153.33333333333334,0,0.0,0,0,0,0
HC Brook,HC Brook,Yorkshire,35,21,3,2,166.66666666666669,0,0.0,0,0,0,0
Shadab Khan,Shadab Khan,Yorkshire,6,7,1,0,85.71428571428571,4,34.0,0,0,0,8.5
JA Tattersall,JA Tattersall,Yorkshire,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
JA Thompson,JA Thompson,Yorkshire,6,6,1,0,100.0,3,28.0,0,0,0,9.333333333333334
ML Revis,ML Revis,Yorkshire,0,0,0,0,0,3,19.0,1,0,0,6.333333333333333
GCH Hill,GCH Hill,Yorkshire,0,0,0,0,0,2,12.0,0,0,0,6.0
MJ Waite,MJ Waite,Yorkshire,0,0,0,0,0,4,39.0,1,0,1,9.75
DM Bess,DM Bess,Yorkshire,0,0,0,0,0,4,15.0,3,0,0,3.75
