,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
NC Dodd,NC Dodd,New Zealand,52,108,6,0,48.148148148148145,0,0.0,0,0,0,0
RH Priest,RH Priest,New Zealand,0,1,0,0,0.0,0,0.0,0,0,0,0
KJ Martin,KJ Martin,New Zealand,4,10,1,0,40.0,0,0.0,0,0,0,0
SW Bates,SW Bates,New Zealand,1,15,0,0,6.666666666666667,5,17.0,3,0,2,3.4
AE Satterthwaite,AE Satterthwaite,New Zealand,42,47,6,0,89.36170212765957,9,26.0,0,0,0,2.888888888888889
KT Perkins,KT Perkins,New Zealand,34,45,2,0,75.55555555555556,0,0.0,0,0,0,0
SRH Curtis,SRH Curtis,New Zealand,42,54,2,0,77.77777777777779,0,0.0,0,0,0,0
EM Bermingham,EM Bermingham,New Zealand,1,2,0,0,50.0,9,28.0,3,0,0,3.111111111111111
LMM Tahuhu,LMM Tahuhu,New Zealand,1,5,0,0,20.0,7,20.0,3,0,0,2.857142857142857
HM Rowe,HM Rowe,New Zealand,10,16,0,0,62.5,3,8.0,0,0,1,2.6666666666666665
MJG Nielsen,MJG Nielsen,New Zealand,0,0,0,0,0,3,12.0,0,0,2,4.0
A Steyn,A Steyn,South Africa,7,17,1,0,41.17647058823529,0,0.0,0,0,0,0
L Lee,L Lee,South Africa,0,4,0,0,0.0,0,0.0,0,0,0,0
M du Preez,M du Preez,South Africa,62,90,5,1,68.88888888888889,0,0.0,0,0,0,0
D Devnarain,D Devnarain,South Africa,0,3,0,0,0.0,0,0.0,0,0,0,0
M Kapp,M Kapp,South Africa,0,6,0,0,0.0,9,23.0,1,0,0,2.5555555555555554
D van Niekerk,D van Niekerk,South Africa,1,11,0,0,9.090909090909092,10,34.0,2,0,2,3.4
S Luus,S Luus,South Africa,27,52,3,0,51.92307692307693,8,45.0,2,0,1,5.625
A Khaka,A Khaka,South Africa,0,1,0,0,0.0,9,30.0,2,0,4,3.3333333333333335
M Klaas,M Klaas,South Africa,1,4,0,0,25.0,9,47.0,1,0,2,5.222222222222222
M Daniels,M Daniels,South Africa,8,27,1,0,29.629629629629626,5,23.0,0,0,0,4.6
L Goodall,L Goodall,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
