,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TC Smith,TC Smith,Lancashire,32,57,3,0,56.14035087719298,5,29.0,0,0,0,5.8
AN Petersen,AN Petersen,Lancashire,3,11,0,0,27.27272727272727,0,0.0,0,0,0,0
KR Brown,KR Brown,Lancashire,6,11,1,0,54.54545454545454,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,Lancashire,98,98,6,3,100.0,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,68,75,1,3,90.66666666666666,5,28.0,1,0,0,5.6
LA Procter,LA Procter,Lancashire,27,25,2,0,108.0,4,19.0,0,0,0,4.75
J Clark,J Clark,Lancashire,29,17,2,1,170.58823529411765,7,37.0,2,0,1,5.285714285714286
TJ Moores,TJ Moores,Lancashire,6,4,1,0,150.0,0,0.0,0,0,0,0
SD Parry,SD Parry,Lancashire,1,2,0,0,50.0,9,38.0,2,0,0,4.222222222222222
KM Jarvis,KM Jarvis,Lancashire,1,1,0,0,100.0,10,31.0,4,0,1,3.1
S Mahmood,S Mahmood,Lancashire,0,0,0,0,0,10,62.0,0,0,1,6.2
BT Slater,BT Slater,Derbyshire,7,18,0,0,38.88888888888889,0,0.0,0,0,0,0
BA Godleman,BA Godleman,Derbyshire,91,98,7,2,92.85714285714286,0,0.0,0,0,0,0
HD Rutherford,HD Rutherford,Derbyshire,47,58,4,0,81.03448275862068,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,26,43,1,0,60.46511627906976,0,0.0,0,0,0,0
WJ Durston,WJ Durston,Derbyshire,9,17,0,0,52.94117647058824,0,0.0,0,0,0,0
SJ Thakor,SJ Thakor,Derbyshire,15,16,1,0,93.75,10,64.0,3,0,1,6.4
AL Hughes,AL Hughes,Derbyshire,12,14,1,0,85.71428571428571,10,38.0,1,0,2,3.8
MJJ Critchley,MJJ Critchley,Derbyshire,17,12,1,1,141.66666666666669,10,66.0,1,0,1,6.6
AP Palladino,AP Palladino,Derbyshire,1,4,0,0,25.0,10,48.0,0,0,0,4.8
BD Cotton,BD Cotton,Derbyshire,14,17,1,0,82.35294117647058,10,62.0,3,1,1,6.2
HR Hosein,HR Hosein,Derbyshire,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
