,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Salman Butt,Salman Butt,Pakistan,19,43,2,0,44.18604651162791,1,11.0,0,0,0,11.0
Kamran Akmal,Kamran Akmal,Pakistan,17,36,2,0,47.22222222222222,0,0.0,0,0,0,0
Yasir Hameed,Yasir Hameed,Pakistan,24,31,2,0,77.41935483870968,0,0.0,0,0,0,0
Mohammad Yousuf,Mohammad Yousuf,Pakistan,105,101,9,0,103.96039603960396,0,0.0,0,0,0,0
Inzamam-ul-Haq,Inzamam-ul-Haq,Pakistan,74,67,10,0,110.44776119402985,0,0.0,0,0,0,0
Abdul Razzaq,Abdul Razzaq,Pakistan,7,9,0,0,77.77777777777779,9,61.0,0,3,2,6.777777777777778
Shahid Afridi,Shahid Afridi,Pakistan,23,11,1,2,209.0909090909091,10,47.0,2,1,1,4.7
Shoaib Malik,Shoaib Malik,Pakistan,8,6,0,0,133.33333333333331,0,0.0,0,0,0,0
Naved-ul-Hasan,Naved-ul-Hasan,Pakistan,3,1,0,0,300.0,9,29.0,4,0,3,3.2222222222222223
Iftikhar Anjum,Iftikhar Anjum,Pakistan,0,0,0,0,0,9,67.0,2,0,3,7.444444444444445
Mohammad Khalil,Mohammad Khalil,Pakistan,0,0,0,0,0,10,59.0,2,1,2,5.9
CH Gayle,CH Gayle,West Indies,0,3,0,0,0.0,5,51.0,0,0,2,10.2
RL Powell,RL Powell,West Indies,23,26,3,0,88.46153846153845,0,0.0,0,0,0,0
RR Sarwan,RR Sarwan,West Indies,87,91,9,1,95.6043956043956,0,0.0,0,0,0,0
BC Lara,BC Lara,West Indies,19,20,4,0,95.0,0,0.0,0,0,0,0
S Chanderpaul,S Chanderpaul,West Indies,58,64,6,0,90.625,0,0.0,0,0,0,0
WW Hinds,WW Hinds,West Indies,30,34,2,0,88.23529411764706,5,44.0,1,0,2,8.8
DJ Bravo,DJ Bravo,West Indies,1,6,0,0,16.666666666666664,10,55.0,1,0,2,5.5
CO Browne,CO Browne,West Indies,36,33,4,0,109.09090909090908,0,0.0,0,0,0,0
IDR Bradshaw,IDR Bradshaw,West Indies,0,4,0,0,0.0,10,47.0,5,0,3,4.7
PT Collins,PT Collins,West Indies,1,3,0,0,33.33333333333333,10,46.0,0,3,1,4.6
Reon King,Reon King,West Indies,3,10,0,0,30.0,10,60.0,1,0,3,6.0
