,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JHK Adams,JHK Adams,Hampshire,4,8,1,0,50.0,0,0.0,0,0,0,0
TP Alsop,TP Alsop,Hampshire,83,89,6,1,93.25842696629213,0,0.0,0,0,0,0
AJA Wheater,AJA Wheater,Hampshire,90,108,7,0,83.33333333333334,0,0.0,0,0,0,0
SM Ervine,SM Ervine,Hampshire,36,27,4,0,133.33333333333331,3,13.0,0,0,1,4.333333333333333
LA Dawson,LA Dawson,Hampshire,70,52,3,1,134.6153846153846,10,49.0,1,0,0,4.9
GM Andrew,GM Andrew,Hampshire,16,13,1,1,123.07692307692308,8,57.0,1,0,0,7.125
WR Smith,WR Smith,Hampshire,3,3,0,0,100.0,5,42.0,0,0,1,8.4
GK Berg,GK Berg,Hampshire,0,0,0,0,0,10,58.0,2,0,0,5.8
MS Crane,MS Crane,Hampshire,0,0,0,0,0,10,61.0,2,0,1,6.1
RA Stevenson,RA Stevenson,Hampshire,0,0,0,0,0,4,28.0,1,0,0,7.0
LD McManus,LD McManus,Hampshire,0,0,0,0,0,0,0.0,0,0,0,0
NLJ Browne,NLJ Browne,Essex,35,28,5,0,125.0,0,0.0,0,0,0,0
T Westley,T Westley,Essex,110,124,9,1,88.70967741935483,3,19.0,0,0,0,6.333333333333333
JD Ryder,JD Ryder,Essex,71,71,8,0,100.0,0,0.0,0,0,0,0
RS Bopara,RS Bopara,Essex,2,4,0,0,50.0,6,50.0,0,0,1,8.333333333333334
DW Lawrence,DW Lawrence,Essex,3,6,0,0,50.0,10,54.0,1,0,1,5.4
RN ten Doeschate,RN ten Doeschate,Essex,0,6,0,0,0.0,3,22.0,1,0,0,7.333333333333333
Ashar Zaidi,Ashar Zaidi,Essex,41,35,2,2,117.14285714285715,3,28.0,0,0,0,9.333333333333334
JS Foster,JS Foster,Essex,36,19,5,0,189.4736842105263,0,0.0,0,0,0,0
DD Masters,DD Masters,Essex,6,5,0,0,120.0,10,42.0,0,0,1,4.2
MR Quinn,MR Quinn,Essex,0,0,0,0,0,10,61.0,3,0,0,6.1
MW Dixon,MW Dixon,Essex,0,0,0,0,0,5,31.0,0,0,2,6.2
