,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TT Beaumont,TT Beaumont,Surrey Stars,36,25,7,0,144.0,0,0.0,0,0,0,0
L Lee,L Lee,Surrey Stars,0,3,0,0,0.0,0,0.0,0,0,0,0
M Kapp,M Kapp,Surrey Stars,12,17,1,0,70.58823529411765,3,18.0,0,0,1,6.0
NR Sciver,NR Sciver,Surrey Stars,40,36,2,1,111.11111111111111,3,17.0,1,0,1,5.666666666666667
BF Smith,BF Smith,Surrey Stars,1,5,0,0,20.0,0,0.0,0,0,0,0
LA Marsh,LA Marsh,Surrey Stars,11,17,1,0,64.70588235294117,4,12.0,2,0,0,3.0
SIR Dunkley,SIR Dunkley,Surrey Stars,24,17,2,0,141.1764705882353,0,0.0,0,0,0,0
RM Farrell,RM Farrell,Surrey Stars,0,0,0,0,0,4,26.0,5,0,1,6.5
HV Jones,HV Jones,Surrey Stars,0,0,0,0,0,0,0.0,0,0,0,0
GJ Gibbs,GJ Gibbs,Surrey Stars,0,0,0,0,0,0,0.0,0,0,0,0
A Hartley,A Hartley,Surrey Stars,0,0,0,0,0,4,25.0,2,0,0,6.25
E Jones,E Jones,Lancashire Thunder,26,28,5,0,92.85714285714286,0,0.0,0,0,0,0
EL Lamb,EL Lamb,Lancashire Thunder,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
SJ Taylor,SJ Taylor,Lancashire Thunder,34,30,3,1,113.33333333333333,0,0.0,0,0,0,0
AE Satterthwaite,AE Satterthwaite,Lancashire Thunder,17,15,3,0,113.33333333333333,2,17.0,0,0,0,8.5
JL Jonassen,JL Jonassen,Lancashire Thunder,6,9,0,0,66.66666666666666,4,27.0,2,0,1,6.75
E Threlkeld,E Threlkeld,Lancashire Thunder,0,0,0,0,,0,0.0,0,0,0,0
D Hazell,D Hazell,Lancashire Thunder,2,8,0,0,25.0,4,16.0,2,0,1,4.0
S Ecclestone,S Ecclestone,Lancashire Thunder,0,1,0,0,0.0,4,19.0,2,0,0,4.75
NT Miles,NT Miles,Lancashire Thunder,1,4,0,0,25.0,0,0.0,0,0,0,0
KL Cross,KL Cross,Lancashire Thunder,8,8,1,0,100.0,4,30.0,0,0,2,7.5
LMM Tahuhu,LMM Tahuhu,Lancashire Thunder,0,2,0,0,0.0,2,19.0,0,0,0,9.5
