,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
IA Karim,IA Karim,Kenya,38,77,3,0,49.35064935064935,0,0.0,0,0,0,0
AA Obanda,AA Obanda,Kenya,9,13,0,1,69.23076923076923,0,0.0,0,0,0,0
DM Gondaria,DM Gondaria,Kenya,0,3,0,0,0.0,5,27.0,0,0,0,5.4
CO Obuya,CO Obuya,Kenya,48,78,7,0,61.53846153846154,3,22.0,1,0,0,7.333333333333333
RR Patel,RR Patel,Kenya,21,33,0,0,63.63636363636363,0,0.0,0,0,0,0
K Kaul,K Kaul,Kenya,14,43,0,0,32.55813953488372,0,0.0,0,0,0,0
Gurdeep Singh,Gurdeep Singh,Kenya,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
NN Odhiambo,NN Odhiambo,Kenya,15,18,1,0,83.33333333333334,4,17.0,0,0,0,4.25
SO Ngoche,SO Ngoche,Kenya,0,1,0,0,0.0,8,41.0,0,0,0,5.125
NM Odhiambo,NM Odhiambo,Kenya,0,2,0,0,0.0,4,21.0,0,0,0,5.25
E Otieno,E Otieno,Kenya,1,3,0,0,33.33333333333333,6,29.0,2,0,1,4.833333333333333
G Malla,G Malla,Nepal,64,93,8,1,68.81720430107528,0,0.0,0,0,0,0
S Dhamala,S Dhamala,Nepal,1,5,0,0,20.0,0,0.0,0,0,0,0
Sagar Pun,Sagar Pun,Nepal,5,7,1,0,71.42857142857143,7,19.0,1,0,0,2.7142857142857144
DS Airee,DS Airee,Nepal,62,66,8,1,93.93939393939394,0,0.0,0,0,0,0
S Vesawkar,S Vesawkar,Nepal,24,11,4,1,218.18181818181816,7,28.0,4,0,3,4.0
M Alam,M Alam,Nepal,0,0,0,0,0,7,11.0,2,0,1,1.5714285714285714
B Bhandari,B Bhandari,Nepal,0,0,0,0,0,0,0.0,0,0,0,0
Sompal Kami,Sompal Kami,Nepal,0,0,0,0,0,5,24.0,0,1,0,4.8
B Regmi,B Regmi,Nepal,0,0,0,0,0,8,24.0,2,0,0,3.0
S Lamichhane,S Lamichhane,Nepal,0,0,0,0,0,10,35.0,1,0,1,3.5
SP Gauchan,SP Gauchan,Nepal,0,0,0,0,0,2,13.0,0,0,0,6.5
