,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SD Heazlett,SD Heazlett,Brisbane Heat,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
BB McCullum,BB McCullum,Brisbane Heat,51,38,5,1,134.21052631578948,0,0.0,0,0,0,0
JA Burns,JA Burns,Brisbane Heat,38,24,3,3,158.33333333333331,1,10.0,1,0,0,10.0
AI Ross,AI Ross,Brisbane Heat,4,7,0,0,57.14285714285714,0,0.0,0,0,0,0
BCJ Cutting,BCJ Cutting,Brisbane Heat,30,26,2,1,115.38461538461537,2,14.0,1,1,0,7.0
JJ Peirson,JJ Peirson,Brisbane Heat,16,12,2,1,133.33333333333331,0,0.0,0,0,0,0
CJ Gannon,CJ Gannon,Brisbane Heat,9,7,1,0,128.57142857142858,0,0.0,0,0,0,0
MT Steketee,MT Steketee,Brisbane Heat,5,3,1,0,166.66666666666669,4,38.0,1,0,0,9.5
B Doggett,B Doggett,Brisbane Heat,0,0,0,0,0,4,43.0,1,1,2,10.75
Yasir Shah,Yasir Shah,Brisbane Heat,0,0,0,0,0,4,28.0,0,0,0,7.0
MJ Swepson,MJ Swepson,Brisbane Heat,0,0,0,0,0,4,31.0,0,0,2,7.75
AJ Doolan,AJ Doolan,Hobart Hurricanes,10,5,2,0,200.0,0,0.0,0,0,0,0
DJM Short,DJM Short,Hobart Hurricanes,59,49,8,0,120.40816326530613,3,24.0,1,0,0,8.0
GJ Bailey,GJ Bailey,Hobart Hurricanes,19,21,1,0,90.47619047619048,0,0.0,0,0,0,0
DT Christian,DT Christian,Hobart Hurricanes,23,10,0,3,229.99999999999997,2,12.0,1,0,0,6.0
BR McDermott,BR McDermott,Hobart Hurricanes,32,19,3,1,168.42105263157893,0,0.0,0,0,0,0
MS Wade,MS Wade,Hobart Hurricanes,11,9,1,0,122.22222222222223,0,0.0,0,0,0,0
S Milenko,S Milenko,Hobart Hurricanes,0,0,0,0,0,0,0.0,0,0,0,0
JC Archer,JC Archer,Hobart Hurricanes,0,0,0,0,0,4,32.0,2,0,0,8.0
CJ Boyce,CJ Boyce,Hobart Hurricanes,0,0,0,0,0,4,28.0,1,0,1,7.0
CA Rose,CA Rose,Hobart Hurricanes,0,0,0,0,0,3,26.0,1,0,2,8.666666666666666
TS Mills,TS Mills,Hobart Hurricanes,0,0,0,0,0,4,41.0,2,0,2,10.25
