,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Strauss,AJ Strauss,England,30,48,4,0,62.5,0,0.0,0,0,0,0
AN Cook,AN Cook,England,49,113,6,0,43.36283185840708,0,0.0,0,0,0,0
RS Bopara,RS Bopara,England,143,284,17,0,50.352112676056336,2,8.0,0,0,0,4.0
KP Pietersen,KP Pietersen,England,0,1,0,0,0.0,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,England,8,20,1,0,40.0,0,0.0,0,0,0,0
MJ Prior,MJ Prior,England,42,56,8,0,75.0,0,0.0,0,0,0,0
SCJ Broad,SCJ Broad,England,38,71,5,0,53.52112676056338,31,120.0,5,0,1,3.870967741935484
TT Bresnan,TT Bresnan,England,9,16,1,0,56.25,7,17.0,0,0,0,2.4285714285714284
GP Swann,GP Swann,England,63,89,9,1,70.78651685393258,22,55.0,6,0,0,2.5
JM Anderson,JM Anderson,England,1,19,0,0,5.263157894736842,22,70.0,2,0,1,3.1818181818181817
G Onions,G Onions,England,0,1,0,0,0.0,21,102.0,7,0,1,4.857142857142857
CH Gayle,CH Gayle,West Indies,28,45,6,0,62.22222222222222,3,11.0,0,0,0,3.6666666666666665
DS Smith,DS Smith,West Indies,87,120,13,0,72.5,0,0.0,0,0,0,0
RR Sarwan,RR Sarwan,West Indies,14,24,2,0,58.333333333333336,0,0.0,0,0,0,0
LMP Simmons,LMP Simmons,West Indies,37,84,4,1,44.047619047619044,5,24.0,0,0,3,4.8
S Chanderpaul,S Chanderpaul,West Indies,4,6,1,0,66.66666666666666,0,0.0,0,0,0,0
BP Nash,BP Nash,West Indies,85,157,15,0,54.14012738853503,2,2.0,0,0,0,1.0
D Ramdin,D Ramdin,West Indies,66,104,14,0,63.46153846153846,0,0.0,0,0,0,0
JE Taylor,JE Taylor,West Indies,15,15,2,0,100.0,27,103.0,2,3,1,3.814814814814815
SJ Benn,SJ Benn,West Indies,2,13,0,0,15.384615384615385,27,84.0,2,0,0,3.111111111111111
FH Edwards,FH Edwards,West Indies,12,19,2,0,63.1578947368421,30,104.0,6,10,1,3.466666666666667
LS Baker,LS Baker,West Indies,19,42,2,0,45.23809523809524,24,75.0,0,0,2,3.125
