,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RG Mukasa,RG Mukasa,Uganda,26,23,3,1,113.04347826086956,0,0.0,0,0,0,0
A Otwani,A Otwani,Uganda,7,11,0,0,63.63636363636363,0,0.0,0,0,0,0
HB Kayondo,HB Kayondo,Uganda,28,29,4,0,96.55172413793103,0,0.0,0,0,0,0
RB Patel,RB Patel,Uganda,35,38,3,0,92.10526315789474,0,0.0,0,0,0,0
DM Nakrani,DM Nakrani,Uganda,1,5,0,0,20.0,3,22.0,1,0,0,7.333333333333333
Riazat Ali Shah,Riazat Ali Shah,Uganda,23,14,1,2,164.28571428571428,3,31.0,1,0,1,10.333333333333334
F Akankwasa,F Akankwasa,Uganda,0,1,0,0,0.0,0,0.0,0,0,0,0
K Waiswa,K Waiswa,Uganda,0,0,0,0,0,0,0.0,0,0,0,0
F Nsubuga,F Nsubuga,Uganda,0,0,0,0,0,3,25.0,0,0,0,8.333333333333334
C Kyewuta,C Kyewuta,Uganda,0,0,0,0,0,3,34.0,1,0,8,11.333333333333334
H Ssenyondo,H Ssenyondo,Uganda,0,0,0,0,0,3,18.0,0,0,1,6.0
JP Kotze,JP Kotze,Namibia,3,2,0,0,150.0,0,0.0,0,0,0,0
CG Williams,CG Williams,Namibia,3,10,0,0,30.0,1,8.0,0,0,0,8.0
MG Erasmus,MG Erasmus,Namibia,62,37,5,4,167.56756756756758,0,0.0,0,0,0,0
JN Loftie-Eaton,JN Loftie-Eaton,Namibia,18,17,3,0,105.88235294117648,4,20.0,1,0,2,5.0
MD du Preez,MD du Preez,Namibia,29,25,3,0,115.99999999999999,0,0.0,0,0,0,0
JJ Smit,JJ Smit,Namibia,0,0,0,0,0,0,0.0,0,0,0,0
JN Frylinck,JN Frylinck,Namibia,0,0,0,0,0,4,32.0,1,0,2,8.0
K Birkenstock,K Birkenstock,Namibia,0,0,0,0,0,0,0.0,0,0,0,0
BM Scholtz,BM Scholtz,Namibia,0,0,0,0,0,4,20.0,1,0,0,5.0
B Shikongo,B Shikongo,Namibia,0,0,0,0,0,4,24.0,2,0,1,6.0
T Lungameni,T Lungameni,Namibia,0,0,0,0,0,3,25.0,0,0,3,8.333333333333334
