,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Shafali Verma,Shafali Verma,India,47,32,6,2,146.875,0,0.0,0,0,0,0
S Mandhana,S Mandhana,India,7,9,1,0,77.77777777777779,0,0.0,0,0,0,0
H Deol,H Deol,India,31,31,4,0,100.0,3,32.0,2,0,0,10.666666666666666
JI Rodrigues,JI Rodrigues,India,16,15,2,0,106.66666666666667,0,0.0,0,0,0,0
RM Ghosh,RM Ghosh,India,44,26,8,0,169.23076923076923,0,0.0,0,0,0,0
DB Sharma,DB Sharma,India,7,8,1,0,87.5,3,31.0,0,0,0,10.333333333333334
NM Parween,NM Parween,India,0,0,0,0,0,0,0.0,0,0,0,0
SD Bahadur,SD Bahadur,India,0,0,0,0,0,2,16.0,0,0,0,8.0
RP Yadav,RP Yadav,India,0,0,0,0,0,4,25.0,1,0,0,6.25
RS Gayakwad,RS Gayakwad,India,0,0,0,0,0,4,20.0,1,0,0,5.0
A Reddy,A Reddy,India,0,0,0,0,0,4,35.0,0,1,0,8.75
L Lee,L Lee,South Africa,70,45,11,1,155.55555555555557,0,0.0,0,0,0,0
A Bosch,A Bosch,South Africa,2,5,0,0,40.0,3,26.0,1,0,0,8.666666666666666
S Luus,S Luus,South Africa,20,21,3,0,95.23809523809523,2,22.0,0,0,1,11.0
L Wolvaardt,L Wolvaardt,South Africa,53,39,7,0,135.8974358974359,0,0.0,0,0,0,0
M du Preez,M du Preez,South Africa,10,8,1,0,125.0,0,0.0,0,0,0,0
N de Klerk,N de Klerk,South Africa,3,3,0,0,100.0,3,28.0,1,0,1,9.333333333333334
S Jafta,S Jafta,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
L Goodall,L Goodall,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
S Ismail,S Ismail,South Africa,0,0,0,0,0,4,31.0,1,0,0,7.75
A Khaka,A Khaka,South Africa,0,0,0,0,0,4,24.0,0,0,0,6.0
N Mlaba,N Mlaba,South Africa,0,0,0,0,0,4,27.0,1,0,0,6.75
