,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
UT Khawaja,UT Khawaja,Australia,66,124,8,0,53.2258064516129,0,0.0,0,0,0,0
DA Warner,DA Warner,Australia,29,57,5,0,50.877192982456144,0,0.0,0,0,0,0
M Labuschagne,M Labuschagne,Australia,136,215,15,0,63.25581395348837,6,16.0,0,0,0,2.6666666666666665
SPD Smith,SPD Smith,Australia,145,276,16,0,52.53623188405797,0,0.0,0,0,0,0
TM Head,TM Head,Australia,17,40,1,0,42.5,8,27.0,0,0,0,3.375
C Green,C Green,Australia,27,46,2,0,58.69565217391305,6,20.0,0,0,1,3.3333333333333335
AT Carey,AT Carey,Australia,44,89,4,0,49.43820224719101,0,0.0,0,0,0,0
MA Starc,MA Starc,Australia,1,10,0,0,10.0,29,89.0,4,0,0,3.0689655172413794
PJ Cummins,PJ Cummins,Australia,21,24,2,1,87.5,30,95.0,1,1,1,3.1666666666666665
NM Lyon,NM Lyon,Australia,10,9,2,0,111.11111111111111,64,194.0,2,0,0,3.03125
MJ Swepson,MJ Swepson,Australia,3,19,0,0,15.789473684210526,38,103.0,3,0,0,2.710526315789474
BOP Fernando,BOP Fernando,Sri Lanka,0,0,0,0,0,0,0.0,0,0,0,0
P Nissanka,P Nissanka,Sri Lanka,6,25,0,0,24.0,0,0.0,0,0,0,0
FDM Karunaratne,FDM Karunaratne,Sri Lanka,86,165,10,0,52.121212121212125,0,0.0,0,0,0,0
BKG Mendis,BKG Mendis,Sri Lanka,85,161,9,0,52.79503105590062,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,52,117,4,0,44.44444444444444,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,206,327,16,5,62.99694189602446,0,0.0,0,0,0,0
PHKD Mendis,PHKD Mendis,Sri Lanka,61,137,7,0,44.52554744525548,0,0.0,0,0,0,0
N Dickwella,N Dickwella,Sri Lanka,5,13,0,0,38.46153846153847,0,0.0,0,0,0,0
RTM Mendis,RTM Mendis,Sri Lanka,29,98,1,0,29.591836734693878,48,164.0,3,0,0,3.4166666666666665
M Theekshana,M Theekshana,Sri Lanka,10,27,2,0,37.03703703703704,21,76.0,3,0,0,3.619047619047619
NGRP Jayasuriya,NGRP Jayasuriya,Sri Lanka,0,9,0,0,0.0,52,177.0,12,0,0,3.4038461538461537
CAK Rajitha,CAK Rajitha,Sri Lanka,0,9,0,0,0.0,30,86.0,2,3,1,2.8666666666666667
