,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BKG Mendis,BKG Mendis,Sri Lanka,79,53,8,2,149.0566037735849,0,0.0,0,0,0,0
MDKJ Perera,MDKJ Perera,Sri Lanka,11,11,2,0,100.0,0,0.0,0,0,0,0
WIA Fernando,WIA Fernando,Sri Lanka,10,17,0,0,58.82352941176471,0,0.0,0,0,0,0
N Dickwella,N Dickwella,Sri Lanka,33,25,2,0,132.0,0,0.0,0,0,0,0
MD Shanaka,MD Shanaka,Sri Lanka,17,12,0,1,141.66666666666669,0,0.0,0,0,0,0
I Udana,I Udana,Sri Lanka,15,3,0,2,500.0,4,38.0,0,0,2,9.5
GSNFG Jayasuriya,GSNFG Jayasuriya,Sri Lanka,0,0,0,0,0,1,10.0,0,0,0,10.0
A Dananjaya,A Dananjaya,Sri Lanka,0,0,0,0,0,3,30.0,1,0,1,10.0
PWH de Silva,PWH de Silva,Sri Lanka,0,0,0,0,0,4,21.0,2,0,0,5.25
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,4,23.0,2,0,1,5.75
CAK Rajitha,CAK Rajitha,Sri Lanka,0,0,0,0,0,4,44.0,0,1,0,11.0
MJ Guptill,MJ Guptill,New Zealand,11,12,1,0,91.66666666666666,0,0.0,0,0,0,0
C Munro,C Munro,New Zealand,0,1,0,0,0.0,0,0.0,0,0,0,0
TL Seifert,TL Seifert,New Zealand,15,21,1,0,71.42857142857143,0,0.0,0,0,0,0
C de Grandhomme,C de Grandhomme,New Zealand,44,28,4,2,157.14285714285714,3,31.0,0,0,0,10.333333333333334
LRPL Taylor,LRPL Taylor,New Zealand,48,29,3,2,165.51724137931035,0,0.0,0,0,0,0
DJ Mitchell,DJ Mitchell,New Zealand,25,20,0,2,125.0,0,0.0,0,0,0,0
MJ Santner,MJ Santner,New Zealand,14,8,0,1,175.0,4,22.0,1,0,0,5.5
SHA Rance,SHA Rance,New Zealand,0,0,0,0,0,4,58.0,1,0,0,14.5
SC Kuggeleijn,SC Kuggeleijn,New Zealand,0,0,0,0,0,2,17.0,0,0,1,8.5
TG Southee,TG Southee,New Zealand,0,0,0,0,0,4,20.0,2,0,1,5.0
IS Sodhi,IS Sodhi,New Zealand,0,0,0,0,0,3,23.0,0,0,3,7.666666666666667
