,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Fakhar Zaman,Fakhar Zaman,Pakistan,109,110,12,1,99.0909090909091,0,0.0,0,0,0,0
Imam-ul-Haq,Imam-ul-Haq,Pakistan,2,19,0,0,10.526315789473683,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Pakistan,74,85,6,1,87.05882352941177,0,0.0,0,0,0,0
Mohammad Rizwan,Mohammad Rizwan,Pakistan,14,17,0,1,82.35294117647058,0,0.0,0,0,0,0
Khushdil Shah,Khushdil Shah,Pakistan,21,18,1,1,116.66666666666667,0,0.0,0,0,0,0
Shadab Khan,Shadab Khan,Pakistan,48,28,4,2,171.42857142857142,9,47.0,0,1,0,5.222222222222222
Mohammad Nawaz (3),Mohammad Nawaz (3),Pakistan,4,9,0,0,44.44444444444444,8,35.0,1,0,0,4.375
Agha Salman,Agha Salman,Pakistan,27,16,3,0,168.75,4,25.0,0,0,0,6.25
Mohammad Wasim,Mohammad Wasim,Pakistan,0,0,0,0,0,9,55.0,1,0,1,6.111111111111111
Haris Rauf,Haris Rauf,Pakistan,0,0,0,0,0,10,67.0,3,0,1,6.7
Naseem Shah,Naseem Shah,Pakistan,0,0,0,0,0,10,51.0,3,4,4,5.1
Vikramjit Singh,Vikramjit Singh,Netherlands,65,98,5,0,66.3265306122449,0,0.0,0,0,0,0
MP O'Dowd,MP O'Dowd,Netherlands,1,4,0,0,25.0,0,0.0,0,0,0,0
W Barresi,W Barresi,Netherlands,2,8,0,0,25.0,0,0.0,0,0,0,0
BFW de Leede,BFW de Leede,Netherlands,16,30,0,0,53.333333333333336,10,42.0,2,0,1,4.2
TLW Cooper,TLW Cooper,Netherlands,65,54,6,2,120.37037037037037,2,8.0,0,0,0,4.0
SA Edwards,SA Edwards,Netherlands,71,60,6,1,118.33333333333333,0,0.0,0,0,0,0
AT Nidamanuru,AT Nidamanuru,Netherlands,15,21,0,0,71.42857142857143,0,0.0,0,0,0,0
LV van Beek,LV van Beek,Netherlands,28,24,3,0,116.66666666666667,10,89.0,2,1,4,8.9
TJG Pringle,TJG Pringle,Netherlands,0,1,0,0,0.0,10,65.0,1,0,1,6.5
A Dutt,A Dutt,Netherlands,6,5,1,0,120.0,9,44.0,0,0,1,4.888888888888889
VJ Kingma,VJ Kingma,Netherlands,0,0,0,0,0,9,61.0,1,0,1,6.777777777777778
