,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JT Smuts,JT Smuts,Warriors,2,3,0,0,66.66666666666666,3,31.0,0,0,0,10.333333333333334
CN Ackermann,CN Ackermann,Warriors,40,49,2,2,81.63265306122449,4,25.0,2,0,0,6.25
CA Ingram,CA Ingram,Warriors,28,15,3,2,186.66666666666666,0,0.0,0,0,0,0
MY Vallie,MY Vallie,Warriors,3,6,0,0,50.0,0,0.0,0,0,0,0
C Jonker,C Jonker,Warriors,31,21,3,1,147.61904761904762,0,0.0,0,0,0,0
C Fortuin,C Fortuin,Warriors,14,12,1,0,116.66666666666667,0,0.0,0,0,0,0
MJ Nqolo,MJ Nqolo,Warriors,11,10,1,0,110.00000000000001,0,0.0,0,0,0,0
ACR Birch,ACR Birch,Warriors,2,3,0,0,66.66666666666666,4,36.0,1,0,0,9.0
SSB Magala,SSB Magala,Warriors,6,1,0,1,600.0,3,24.0,1,0,0,8.0
BD Walters,BD Walters,Warriors,0,0,0,0,0,2,14.0,0,0,1,7.0
L Mbane,L Mbane,Warriors,0,0,0,0,0,2,19.0,1,0,0,9.5
Q de Kock,Q de Kock,Titans,60,34,6,3,176.47058823529412,0,0.0,0,0,0,0
H Davids,H Davids,Titans,43,35,4,2,122.85714285714286,1,11.0,0,0,1,11.0
M Mosehle,M Mosehle,Titans,13,15,1,0,86.66666666666667,0,0.0,0,0,0,0
JA Morkel,JA Morkel,Titans,6,3,0,1,200.0,1,5.0,0,0,0,5.0
F Behardien,F Behardien,Titans,14,8,2,0,175.0,0,0.0,0,0,0,0
D Wiese,D Wiese,Titans,6,3,1,0,200.0,3,23.0,3,0,2,7.666666666666667
GL van Buuren,GL van Buuren,Titans,6,5,1,0,120.0,4,24.0,0,0,2,6.0
T Shamsi,T Shamsi,Titans,0,0,0,0,0,4,20.0,2,0,0,5.0
CH Morris,CH Morris,Titans,0,0,0,0,0,4,35.0,2,0,0,8.75
L Ngidi,L Ngidi,Titans,0,0,0,0,0,1,14.0,0,0,1,14.0
CJ Dala,CJ Dala,Titans,0,0,0,0,0,2,11.0,0,0,0,5.5
