,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SM Mayers,SM Mayers,Zimbabwe,8,15,0,0,53.333333333333336,0,0.0,0,0,0,0
CS Mugeri,CS Mugeri,Zimbabwe,46,46,7,0,100.0,0,0.0,0,0,0,0
M Musonda,M Musonda,Zimbabwe,5,7,0,0,71.42857142857143,0,0.0,0,0,0,0
M Mupachikwa,M Mupachikwa,Zimbabwe,13,19,1,0,68.42105263157895,0,0.0,0,0,0,0
P Marange,P Marange,Zimbabwe,0,1,0,0,0.0,4,7.0,1,0,1,1.75
K Ndlovu,K Ndlovu,Zimbabwe,0,2,0,0,0.0,1,2.0,0,0,0,2.0
AC Mushangwe,AC Mushangwe,Zimbabwe,4,7,0,0,57.14285714285714,4,25.0,2,0,0,6.25
N Gwanzura,N Gwanzura,Zimbabwe,12,14,1,0,85.71428571428571,0,0.0,0,0,0,0
M Mavunga,M Mavunga,Zimbabwe,2,3,0,0,66.66666666666666,4,21.0,3,0,0,5.25
F Chipare,F Chipare,Zimbabwe,2,4,0,0,50.0,4,24.0,1,0,4,6.0
L Phiri,L Phiri,Zimbabwe,1,1,0,0,100.0,3,11.0,1,0,0,3.6666666666666665
K Awino,K Awino,Uganda,6,8,1,0,75.0,0,0.0,0,0,0,0
LM Babirye,LM Babirye,Uganda,6,18,0,0,33.33333333333333,0,0.0,0,0,0,0
R Musamali,R Musamali,Uganda,0,4,0,0,0.0,0,0.0,0,0,0,0
J Mbabazi,J Mbabazi,Uganda,21,32,3,0,65.625,4,19.0,4,0,1,4.75
NK Bagenda,NK Bagenda,Uganda,4,5,0,0,80.0,0,0.0,0,0,0,0
C Aweko,C Aweko,Uganda,7,10,1,0,70.0,4,10.0,4,0,1,2.5
RE Nyangendo,RE Nyangendo,Uganda,9,16,1,0,56.25,0,0.0,0,0,0,0
P Malemikia,P Malemikia,Uganda,0,1,0,0,0.0,3,13.0,0,0,0,4.333333333333333
PE Kulume,PE Kulume,Uganda,15,15,1,0,100.0,2,6.0,1,0,0,3.0
E Anyipo,E Anyipo,Uganda,17,11,2,0,154.54545454545453,3,28.0,0,0,2,9.333333333333334
S Akiteng,S Akiteng,Uganda,0,0,0,0,0,4,21.0,1,0,0,5.25
