,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Khurram Manzoor,Khurram Manzoor,Pakistan,0,5,0,0,0.0,0,0.0,0,0,0,0
Shan Masood,Shan Masood,Pakistan,21,64,1,0,32.8125,0,0.0,0,0,0,0
Azhar Ali,Azhar Ali,Pakistan,38,127,2,0,29.92125984251969,5,22.0,0,0,0,4.4
Younis Khan,Younis Khan,Pakistan,46,128,2,0,35.9375,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,90,225,6,1,40.0,0,0.0,0,0,0,0
Asad Shafiq,Asad Shafiq,Pakistan,140,339,18,1,41.29793510324484,0,0.0,0,0,0,0
Adnan Akmal,Adnan Akmal,Pakistan,5,24,0,0,20.833333333333336,0,0.0,0,0,0,0
Saeed Ajmal,Saeed Ajmal,Pakistan,9,30,0,0,30.0,56,151.0,6,0,0,2.6964285714285716
Zulfiqar Babar,Zulfiqar Babar,Pakistan,25,33,3,0,75.75757575757575,36,124.0,1,0,0,3.4444444444444446
Mohammad Irfan,Mohammad Irfan,Pakistan,14,31,3,0,45.16129032258064,35,102.0,3,0,1,2.914285714285714
Junaid Khan,Junaid Khan,Pakistan,6,27,0,0,22.22222222222222,32,105.0,0,0,1,3.28125
AN Petersen,AN Petersen,South Africa,26,36,4,0,72.22222222222221,0,0.0,0,0,0,0
GC Smith,GC Smith,South Africa,234,388,16,0,60.30927835051546,0,0.0,0,0,0,0
D Elgar,D Elgar,South Africa,23,70,2,0,32.857142857142854,2,3.0,1,0,0,1.5
JH Kallis,JH Kallis,South Africa,7,30,0,0,23.333333333333332,7,9.0,0,0,0,1.2857142857142858
DW Steyn,DW Steyn,South Africa,7,39,1,0,17.94871794871795,36,86.0,5,0,0,2.388888888888889
AB de Villiers,AB de Villiers,South Africa,164,274,17,1,59.854014598540154,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,7,28,0,0,25.0,21,72.0,3,0,0,3.4285714285714284
F du Plessis,F du Plessis,South Africa,17,64,1,0,26.5625,0,0.0,0,0,0,0
VD Philander,VD Philander,South Africa,8,27,0,0,29.629629629629626,24,43.0,1,1,1,1.7916666666666667
M Morkel,M Morkel,South Africa,7,18,1,0,38.88888888888889,27,59.0,1,1,0,2.185185185185185
Imran Tahir,Imran Tahir,South Africa,2,5,0,0,40.0,55,130.0,8,0,0,2.3636363636363638
