,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Lumb,MJ Lumb,Nottinghamshire,81,104,6,0,77.88461538461539,0,0.0,0,0,0,0
AD Hales,AD Hales,Nottinghamshire,141,97,19,4,145.36082474226802,0,0.0,0,0,0,0
JWA Taylor,JWA Taylor,Nottinghamshire,100,55,8,7,181.8181818181818,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,37,15,7,0,246.66666666666669,3,20.0,2,0,0,6.666666666666667
MH Wessels,MH Wessels,Nottinghamshire,0,0,0,0,0,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,Nottinghamshire,0,0,0,0,0,3,21.0,2,0,0,7.0
CMW Read,CMW Read,Nottinghamshire,0,0,0,0,0,0,0.0,0,0,0,0
SJ Mullaney,SJ Mullaney,Nottinghamshire,0,0,0,0,0,0,0.0,0,0,0,0
A Shahzad,A Shahzad,Nottinghamshire,0,0,0,0,0,3,15.0,1,1,1,5.0
LJ Fletcher,LJ Fletcher,Nottinghamshire,0,0,0,0,0,2,7.0,1,0,1,3.5
HF Gurney,HF Gurney,Nottinghamshire,0,0,0,0,0,3,16.0,4,0,1,5.333333333333333
PR Stirling,PR Stirling,Middlesex,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Middlesex,4,5,1,0,80.0,2,19.0,1,0,0,9.5
EJG Morgan,EJG Morgan,Middlesex,19,14,2,1,135.71428571428572,0,0.0,0,0,0,0
RF Higgins,RF Higgins,Middlesex,0,1,0,0,0.0,0,0.0,0,0,0,0
NJ Dexter,NJ Dexter,Middlesex,7,11,0,0,63.63636363636363,9,53.0,0,0,0,5.888888888888889
CJL Rogers,CJL Rogers,Middlesex,4,10,0,0,40.0,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Middlesex,15,14,1,0,107.14285714285714,0,0.0,0,0,0,0
TS Roland-Jones,TS Roland-Jones,Middlesex,9,5,0,1,180.0,9,50.0,1,0,0,5.555555555555555
JAR Harris,JAR Harris,Middlesex,10,13,0,1,76.92307692307693,9,87.0,0,0,0,9.666666666666666
HW Podmore,HW Podmore,Middlesex,1,2,0,0,50.0,8,87.0,0,0,3,10.875
RH Patel,RH Patel,Middlesex,0,1,0,0,0.0,8,69.0,0,0,1,8.625
