,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
N Chantam,N Chantam,Thailand,9,9,2,0,100.0,0,0.0,0,0,0,0
N Boochatham,N Boochatham,Thailand,2,7,0,0,28.57142857142857,4,9.0,0,0,1,2.25
N Koncharoenkai,N Koncharoenkai,Thailand,33,48,1,0,68.75,0,0.0,0,0,0,0
N Chaiwai,N Chaiwai,Thailand,13,25,0,0,52.0,0,0.0,0,0,0,0
C Sutthiruang,C Sutthiruang,Thailand,3,8,0,0,37.5,2,8.0,1,0,1,4.0
S Tippoch,S Tippoch,Thailand,1,5,0,0,20.0,1,7.0,0,0,0,7.0
O Kamchomphu,O Kamchomphu,Thailand,0,4,0,0,0.0,1,7.0,0,0,0,7.0
W Liengprasert,W Liengprasert,Thailand,4,7,0,0,57.14285714285714,0,0.0,0,0,0,0
R Padunglerd,R Padunglerd,Thailand,2,2,0,0,100.0,2,12.0,1,0,0,6.0
S Laomi,S Laomi,Thailand,7,6,1,0,116.66666666666667,4,14.0,0,0,1,3.5
S Lateh,S Lateh,Thailand,0,0,0,0,0,3,21.0,1,0,1,7.0
HK Matthews,HK Matthews,West Indies,16,18,3,0,88.88888888888889,4,12.0,1,0,0,3.0
LAGL Kirby,LAGL Kirby,West Indies,3,16,0,0,18.75,0,0.0,0,0,0,0
SR Taylor,SR Taylor,West Indies,26,37,3,0,70.27027027027027,3,13.0,3,0,1,4.333333333333333
DJS Dottin,DJS Dottin,West Indies,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
SA Campbelle,SA Campbelle,West Indies,25,27,4,0,92.5925925925926,0,0.0,0,0,0,0
CN Nation,CN Nation,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
CA Henry,CA Henry,West Indies,0,0,0,0,0,3,14.0,1,1,0,4.666666666666667
AA Alleyne,AA Alleyne,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
A Mohammed,A Mohammed,West Indies,0,0,0,0,0,4,15.0,1,0,0,3.75
ASS Fletcher,ASS Fletcher,West Indies,0,0,0,0,0,3,11.0,2,0,1,3.6666666666666665
SS Connell,SS Connell,West Indies,0,0,0,0,0,3,13.0,1,0,1,4.333333333333333
