,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MH Wessels,MH Wessels,Worcestershire,14,13,3,0,107.6923076923077,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,5,6,0,0,83.33333333333334,2,8.0,1,0,0,4.0
MM Ali,MM Ali,Worcestershire,6,5,1,0,120.0,4,15.0,2,0,0,3.75
JD Libby,JD Libby,Worcestershire,52,43,3,0,120.93023255813952,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,14,15,0,0,93.33333333333333,0,0.0,0,0,0,0
RA Whiteley,RA Whiteley,Worcestershire,42,35,2,2,120.0,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,10,3,1,1,333.33333333333337,1,9.0,0,0,0,9.0
BJ Dwarshuis,BJ Dwarshuis,Worcestershire,0,0,0,0,0,3,38.0,0,0,0,12.666666666666666
IS Sodhi,IS Sodhi,Worcestershire,0,0,0,0,0,4,27.0,1,0,0,6.75
JC Tongue,JC Tongue,Worcestershire,0,0,0,0,0,3,29.0,2,0,0,9.666666666666666
CAJ Morris,CAJ Morris,Worcestershire,0,0,0,0,0,3,23.0,2,0,0,7.666666666666667
JM Clarke,JM Clarke,Nottinghamshire,45,21,2,4,214.28571428571428,0,0.0,0,0,0,0
AD Hales,AD Hales,Nottinghamshire,31,18,2,3,172.22222222222223,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Nottinghamshire,6,7,0,0,85.71428571428571,0,0.0,0,0,0,0
TJ Moores,TJ Moores,Nottinghamshire,12,9,0,1,133.33333333333331,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,12,15,0,0,80.0,3,15.0,0,0,0,5.0
PD Trego,PD Trego,Nottinghamshire,35,38,3,0,92.10526315789474,0,0.0,0,0,0,0
SJ Mullaney,SJ Mullaney,Nottinghamshire,7,9,0,0,77.77777777777779,4,34.0,1,0,0,8.5
LJ Fletcher,LJ Fletcher,Nottinghamshire,0,1,0,0,0.0,4,36.0,2,0,4,9.0
M Carter,M Carter,Nottinghamshire,1,2,0,0,50.0,3,22.0,2,0,1,7.333333333333333
CG Harrison,CG Harrison,Nottinghamshire,0,0,0,0,0,3,16.0,0,0,0,5.333333333333333
D Paterson,D Paterson,Nottinghamshire,0,0,0,0,0,3,25.0,1,0,0,8.333333333333334
