,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SD Hope,SD Hope,West Indies,29,44,3,0,65.9090909090909,0,0.0,0,0,0,0
JP Greaves,JP Greaves,West Indies,7,24,1,0,29.166666666666668,0,0.0,0,0,0,0
N Pooran,N Pooran,West Indies,13,34,2,0,38.23529411764706,0,0.0,0,0,0,0
SSJ Brooks,SSJ Brooks,West Indies,93,89,9,3,104.49438202247192,0,0.0,0,0,0,0
RL Chase,RL Chase,West Indies,1,4,0,0,25.0,5,30.0,0,0,0,6.0
KA Pollard,KA Pollard,West Indies,69,66,4,4,104.54545454545455,0,0.0,0,0,0,0
JO Holder,JO Holder,West Indies,13,17,2,0,76.47058823529412,10,48.0,1,0,0,4.8
R Shepherd,R Shepherd,West Indies,2,3,0,0,66.66666666666666,9,50.0,3,0,0,5.555555555555555
OF Smith,OF Smith,West Indies,18,8,1,2,225.0,6,26.0,2,0,6,4.333333333333333
AS Joseph,AS Joseph,West Indies,0,2,0,0,0.0,10,55.0,3,1,2,5.5
AJ Hosein,AJ Hosein,West Indies,5,2,1,0,250.0,10,35.0,2,0,0,3.5
WTS Porterfield,WTS Porterfield,Ireland,0,9,0,0,0.0,0,0.0,0,0,0,0
A Balbirnie,A Balbirnie,Ireland,71,94,7,1,75.53191489361703,0,0.0,0,0,0,0
AR McBrine,AR McBrine,Ireland,34,50,5,0,68.0,8,52.0,2,0,0,6.5
HT Tector,HT Tector,Ireland,53,68,5,1,77.94117647058823,0,0.0,0,0,0,0
C Campher,C Campher,Ireland,6,6,1,0,100.0,10,47.0,1,0,4,4.7
L Tucker,L Tucker,Ireland,9,14,1,0,64.28571428571429,0,0.0,0,0,0,0
GH Dockrell,GH Dockrell,Ireland,30,25,2,1,120.0,3,23.0,0,0,0,7.666666666666667
GJ Delany,GJ Delany,Ireland,6,9,0,0,66.66666666666666,0,0.0,0,0,0,0
NA Rock,NA Rock,Ireland,5,9,0,0,55.55555555555556,0,0.0,0,0,0,0
MR Adair,MR Adair,Ireland,21,9,0,3,233.33333333333334,9,38.0,3,0,3,4.222222222222222
CA Young,CA Young,Ireland,0,2,0,0,0.0,9,56.0,3,0,5,6.222222222222222
J Little,J Little,Ireland,0,1,0,0,0.0,10,46.0,1,0,0,4.6
