,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
F du Plessis,F du Plessis,Chennai Super Kings,58,48,4,2,120.83333333333333,0,0.0,0,0,0,0
S Badrinath,S Badrinath,Chennai Super Kings,57,48,8,0,118.75,0,0.0,0,0,0,0
SK Raina,SK Raina,Chennai Super Kings,0,2,0,0,0.0,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,Chennai Super Kings,28,12,3,1,233.33333333333334,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Chennai Super Kings,12,8,0,1,150.0,4,28.0,2,0,1,7.0
RA Jadeja,RA Jadeja,Chennai Super Kings,7,3,0,1,233.33333333333334,4,21.0,0,0,1,5.25
WP Saha,WP Saha,Chennai Super Kings,0,0,0,0,0,0,0.0,0,0,0,0
KMDN Kulasekara,KMDN Kulasekara,Chennai Super Kings,0,0,0,0,0,2,10.0,2,0,0,5.0
R Ashwin,R Ashwin,Chennai Super Kings,0,0,0,0,0,4,35.0,1,1,1,8.75
SB Jakati,SB Jakati,Chennai Super Kings,0,0,0,0,0,3,20.0,1,0,0,6.666666666666667
DE Bollinger,DE Bollinger,Chennai Super Kings,0,0,0,0,0,3,30.0,1,0,0,10.0
RV Uthappa,RV Uthappa,Pune Warriors,8,5,2,0,160.0,0,0.0,0,0,0,0
JD Ryder,JD Ryder,Pune Warriors,9,10,2,0,90.0,0,0.0,0,0,0,0
SC Ganguly,SC Ganguly,Pune Warriors,24,26,4,0,92.3076923076923,0,0.0,0,0,0,0
MK Pandey,MK Pandey,Pune Warriors,13,6,0,1,216.66666666666666,0,0.0,0,0,0,0
MN Samuels,MN Samuels,Pune Warriors,26,24,2,1,108.33333333333333,4,39.0,3,0,0,9.75
SPD Smith,SPD Smith,Pune Warriors,23,21,0,0,109.52380952380953,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Pune Warriors,27,23,1,0,117.3913043478261,1,12.0,0,0,0,12.0
B Kumar,B Kumar,Pune Warriors,2,4,0,0,50.0,3,37.0,0,1,0,12.333333333333334
M Kartik,M Kartik,Pune Warriors,4,3,0,0,133.33333333333331,4,24.0,0,0,0,6.0
R Sharma,R Sharma,Pune Warriors,0,0,0,0,0,4,28.0,0,0,0,7.0
A Nehra,A Nehra,Pune Warriors,0,0,0,0,0,4,23.0,2,0,0,5.75
