,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CH Gayle,CH Gayle,St Kitts and Nevis Patriots,5,4,1,0,125.0,0,0.0,0,0,0,0
J Da Silva,J Da Silva,St Kitts and Nevis Patriots,50,45,5,1,111.11111111111111,0,0.0,0,0,0,0
JL Carter,JL Carter,St Kitts and Nevis Patriots,16,16,3,0,100.0,0,0.0,0,0,0,0
SE Rutherford,SE Rutherford,St Kitts and Nevis Patriots,25,28,3,0,89.28571428571429,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,St Kitts and Nevis Patriots,25,13,1,2,192.30769230769232,0,0.0,0,0,0,0
FA Allen,FA Allen,St Kitts and Nevis Patriots,0,2,0,0,0.0,2,9.0,1,0,0,4.5
DC Drakes,DC Drakes,St Kitts and Nevis Patriots,1,6,0,0,16.666666666666664,3,12.0,1,0,2,4.0
Naseem Shah,Naseem Shah,St Kitts and Nevis Patriots,2,2,0,0,100.0,3,18.0,1,0,2,6.0
JL Jaggesar,JL Jaggesar,St Kitts and Nevis Patriots,5,4,1,0,125.0,4,64.0,1,1,0,16.0
PA van Meekeren,PA van Meekeren,St Kitts and Nevis Patriots,0,0,0,0,0,3,27.0,0,0,1,9.0
Fawad Ahmed,Fawad Ahmed,St Kitts and Nevis Patriots,0,0,0,0,0,4,16.0,2,0,2,4.0
LMP Simmons,LMP Simmons,Trinbago Knight Riders,20,17,4,0,117.64705882352942,0,0.0,0,0,0,0
D Ramdin,D Ramdin,Trinbago Knight Riders,17,23,1,0,73.91304347826086,0,0.0,0,0,0,0
C Munro,C Munro,Trinbago Knight Riders,9,15,1,0,60.0,0,0.0,0,0,0,0
DM Bravo,DM Bravo,Trinbago Knight Riders,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Trinbago Knight Riders,51,23,3,5,221.73913043478262,1,8.0,0,0,2,8.0
TL Seifert,TL Seifert,Trinbago Knight Riders,11,12,1,0,91.66666666666666,0,0.0,0,0,0,0
I Udana,I Udana,Trinbago Knight Riders,25,16,0,3,156.25,4,28.0,2,0,3,7.0
AJ Hosein,AJ Hosein,Trinbago Knight Riders,3,3,0,0,100.0,4,24.0,1,0,1,6.0
JNT Seales,JNT Seales,Trinbago Knight Riders,0,0,0,0,0,3,27.0,0,0,1,9.0
Ali Khan,Ali Khan,Trinbago Knight Riders,0,0,0,0,0,4,19.0,3,0,1,4.75
R Rampaul,R Rampaul,Trinbago Knight Riders,0,0,0,0,0,4,31.0,1,0,0,7.75
