,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Imam-ul-Haq,Imam-ul-Haq,Pakistan,8,10,1,0,80.0,0,0.0,0,0,0,0
Fakhar Zaman,Fakhar Zaman,Pakistan,70,73,10,0,95.8904109589041,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Pakistan,24,25,4,0,96.0,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Pakistan,17,28,1,0,60.71428571428571,1,7.0,0,0,0,7.0
Shoaib Malik,Shoaib Malik,Pakistan,31,44,1,0,70.45454545454545,0,0.0,0,0,0,0
Mohammad Rizwan,Mohammad Rizwan,Pakistan,10,30,1,0,33.33333333333333,0,0.0,0,0,0,0
Shadab Khan,Shadab Khan,Pakistan,19,42,0,0,45.23809523809524,10,78.0,0,0,0,7.8
Imad Wasim,Imad Wasim,Pakistan,47,31,4,2,151.61290322580646,7,38.0,0,0,1,5.428571428571429
Mohammad Amir,Mohammad Amir,Pakistan,6,12,0,0,50.0,8,40.0,1,0,1,5.0
Shaheen Shah Afridi,Shaheen Shah Afridi,Pakistan,0,5,0,0,0.0,7,34.0,1,0,2,4.857142857142857
Usman Shinwari,Usman Shinwari,Pakistan,0,0,0,0,0,7,43.0,1,1,1,6.142857142857143
Q de Kock,Q de Kock,South Africa,83,58,11,3,143.10344827586206,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,14,17,2,0,82.35294117647058,0,0.0,0,0,0,0
RR Hendricks,RR Hendricks,South Africa,34,33,3,1,103.03030303030303,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,50,72,3,0,69.44444444444444,0,0.0,0,0,0,0
HE van der Dussen,HE van der Dussen,South Africa,50,62,0,3,80.64516129032258,0,0.0,0,0,0,0
PWA Mulder,PWA Mulder,South Africa,0,0,0,0,0,3,20.0,1,0,1,6.666666666666667
AL Phehlukwayo,AL Phehlukwayo,South Africa,0,0,0,0,0,9,42.0,2,0,3,4.666666666666667
DW Steyn,DW Steyn,South Africa,0,0,0,0,0,8,51.0,1,0,1,6.375
K Rabada,K Rabada,South Africa,0,0,0,0,0,10,43.0,1,0,1,4.3
D Pretorius,D Pretorius,South Africa,0,0,0,0,0,10,46.0,3,0,0,4.6
Imran Tahir,Imran Tahir,South Africa,0,0,0,0,0,10,36.0,0,0,0,3.6
