,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Guptill,MJ Guptill,Kings XI Punjab,0,1,0,0,0.0,0,0.0,0,0,0,0
WP Saha,WP Saha,Kings XI Punjab,13,17,0,1,76.47058823529412,0,0.0,0,0,0,0
SE Marsh,SE Marsh,Kings XI Punjab,10,13,2,0,76.92307692307693,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,Kings XI Punjab,4,4,1,0,100.0,0,0.0,0,0,0,0
R Tewatia,R Tewatia,Kings XI Punjab,4,3,1,0,133.33333333333331,3,14.0,0,0,0,4.666666666666667
GJ Maxwell,GJ Maxwell,Kings XI Punjab,0,3,0,0,0.0,2,15.0,0,0,0,7.5
AR Patel,AR Patel,Kings XI Punjab,22,20,1,1,110.00000000000001,2,13.0,1,0,0,6.5
Swapnil Singh,Swapnil Singh,Kings XI Punjab,10,17,0,0,58.82352941176471,1,6.0,0,0,0,6.0
MM Sharma,MM Sharma,Kings XI Punjab,6,12,0,0,50.0,1,6.0,0,0,0,6.0
I Sharma,I Sharma,Kings XI Punjab,1,5,0,0,20.0,1,12.0,0,0,0,12.0
Sandeep Sharma,Sandeep Sharma,Kings XI Punjab,0,0,0,0,0,2,12.0,0,0,1,6.0
AM Rahane,AM Rahane,Rising Pune Supergiant,34,34,1,1,100.0,0,0.0,0,0,0,0
RA Tripathi,RA Tripathi,Rising Pune Supergiant,28,20,4,1,140.0,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Rising Pune Supergiant,15,18,0,0,83.33333333333334,0,0.0,0,0,0,0
BA Stokes,BA Stokes,Rising Pune Supergiant,0,0,0,0,0,3,10.0,1,0,1,3.3333333333333335
MK Tiwary,MK Tiwary,Rising Pune Supergiant,0,0,0,0,0,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,Rising Pune Supergiant,0,0,0,0,0,0,0.0,0,0,0,0
DT Christian,DT Christian,Rising Pune Supergiant,0,0,0,0,0,2,10.0,2,0,0,5.0
Washington Sundar,Washington Sundar,Rising Pune Supergiant,0,0,0,0,0,0,0.0,0,0,0,0
SN Thakur,SN Thakur,Rising Pune Supergiant,0,0,0,0,0,4,19.0,3,0,2,4.75
JD Unadkat,JD Unadkat,Rising Pune Supergiant,0,0,0,0,0,3,12.0,2,0,0,4.0
A Zampa,A Zampa,Rising Pune Supergiant,0,0,0,0,0,4,22.0,2,0,0,5.5
