,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
ME Trescothick,ME Trescothick,England,121,119,16,1,101.68067226890756,0,0.0,0,0,0,0
AN Cook,AN Cook,England,41,54,4,0,75.92592592592592,0,0.0,0,0,0,0
IR Bell,IR Bell,England,18,27,1,0,66.66666666666666,1,5.0,0,1,0,5.0
AJ Strauss,AJ Strauss,England,26,33,1,0,78.78787878787878,0,0.0,0,0,0,0
VS Solanki,VS Solanki,England,44,35,3,1,125.71428571428571,4,17.0,1,0,0,4.25
JWM Dalrymple,JWM Dalrymple,England,30,27,4,0,111.11111111111111,10,48.0,1,0,1,4.8
GO Jones,GO Jones,England,2,5,0,0,40.0,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,England,4,3,1,0,133.33333333333331,2,29.0,0,0,1,14.5
LE Plunkett,LE Plunkett,England,9,6,0,0,150.0,5,46.0,0,0,2,9.2
Kabir Ali,Kabir Ali,England,0,0,0,0,0,6,72.0,0,5,0,12.0
SJ Harmison,SJ Harmison,England,0,0,0,0,0,10,97.0,0,3,5,9.7
WU Tharanga,WU Tharanga,Sri Lanka,109,102,14,1,106.86274509803921,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,152,99,20,4,153.53535353535352,5,35.0,1,0,0,7.0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,12,14,1,0,85.71428571428571,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,23,19,4,0,121.05263157894737,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,0,0,0,0,0,3,29.0,0,0,1,9.666666666666666
CK Kapugedera,CK Kapugedera,Sri Lanka,0,0,0,0,0,0,0.0,0,0,0,0
MF Maharoof,MF Maharoof,Sri Lanka,0,0,0,0,0,9,52.0,1,0,1,5.777777777777778
WPUJC Vaas,WPUJC Vaas,Sri Lanka,0,0,0,0,0,8,41.0,0,2,0,5.125
HMCM Bandara,HMCM Bandara,Sri Lanka,0,0,0,0,0,7,50.0,0,0,1,7.142857142857143
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,10,44.0,4,1,2,4.4
CRD Fernando,CRD Fernando,Sri Lanka,0,0,0,0,0,8,61.0,1,3,0,7.625
