,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DP Conway,DP Conway,Somerset,33,83,4,0,39.75903614457831,0,0.0,0,0,0,0
SM Davies,SM Davies,Somerset,49,97,5,0,50.51546391752577,0,0.0,0,0,0,0
TA Lammonby,TA Lammonby,Somerset,45,95,5,1,47.368421052631575,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,121,232,15,0,52.1551724137931,0,0.0,0,0,0,0
LP Goldsworthy,LP Goldsworthy,Somerset,49,151,5,0,32.450331125827816,14,29.0,0,0,0,2.0714285714285716
GA Bartlett,GA Bartlett,Somerset,14,31,2,0,45.16129032258064,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,Somerset,48,119,4,1,40.33613445378151,44,114.0,7,0,0,2.590909090909091
BGF Green,BGF Green,Somerset,46,128,4,0,35.9375,19,26.0,0,0,0,1.368421052631579
MJ Leach,MJ Leach,Somerset,30,77,2,1,38.961038961038966,46,66.0,7,0,1,1.434782608695652
M de Lange,M de Lange,Somerset,32,32,2,2,100.0,18,38.0,0,1,0,2.111111111111111
JA Brooks,JA Brooks,Somerset,10,24,1,0,41.66666666666667,14,59.0,0,0,0,4.214285714285714
RJ Burns,RJ Burns,Surrey,62,146,7,1,42.465753424657535,0,0.0,0,0,0,0
MD Stoneman,MD Stoneman,Surrey,75,183,13,0,40.98360655737705,0,0.0,0,0,0,0
HM Amla,HM Amla,Surrey,44,150,4,0,29.333333333333332,0,0.0,0,0,0,0
RS Patel,RS Patel,Surrey,28,111,2,0,25.225225225225223,1,1.0,0,0,0,1.0
JL Smith,JL Smith,Surrey,67,139,5,3,48.201438848920866,0,0.0,0,0,0,0
R Ashwin,R Ashwin,Surrey,0,3,0,0,0.0,58,126.0,7,0,0,2.1724137931034484
J Clark,J Clark,Surrey,33,89,4,0,37.07865168539326,27,75.0,3,1,0,2.7777777777777777
R Clarke,R Clarke,Surrey,16,86,1,0,18.6046511627907,14,24.0,1,0,0,1.7142857142857142
J Overton,J Overton,Surrey,4,13,1,0,30.76923076923077,4,20.0,0,0,0,5.0
D Moriarty,D Moriarty,Surrey,0,3,0,0,0.0,38,129.0,6,0,0,3.3947368421052633
A Virdi,A Virdi,Surrey,0,9,0,0,0.0,36,104.0,3,0,0,2.888888888888889
