,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
NJ Selman,NJ Selman,Glamorgan,0,3,0,0,0.0,0,0.0,0,0,0,0
AHT Donald,AHT Donald,Glamorgan,0,4,0,0,0.0,0,0.0,0,0,0,0
CR Brown,CR Brown,Glamorgan,98,136,9,1,72.05882352941177,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Glamorgan,44,59,2,2,74.57627118644068,3,11.0,0,0,0,3.6666666666666665
DL Lloyd,DL Lloyd,Glamorgan,4,15,0,0,26.666666666666668,4,17.0,1,0,1,4.25
KS Carlson,KS Carlson,Glamorgan,33,34,4,1,97.05882352941177,2,17.0,0,0,0,8.5
CB Cooke,CB Cooke,Glamorgan,21,25,1,1,84.0,0,0.0,0,0,0,0
GG Wagg,GG Wagg,Glamorgan,35,18,1,3,194.44444444444443,6,45.0,0,0,2,7.5
AG Salter,AG Salter,Glamorgan,14,8,0,1,175.0,10,50.0,2,0,1,5.0
T van der Gugten,T van der Gugten,Glamorgan,1,1,0,0,100.0,6,54.0,0,1,0,9.0
LJ Carey,LJ Carey,Glamorgan,0,0,0,0,0,10,71.0,2,0,0,7.1
JJ Roy,JJ Roy,Surrey,23,23,2,1,100.0,0,0.0,0,0,0,0
MD Stoneman,MD Stoneman,Surrey,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
WG Jacks,WG Jacks,Surrey,80,57,12,2,140.35087719298244,0,0.0,0,0,0,0
RJ Burns,RJ Burns,Surrey,68,69,7,1,98.55072463768117,0,0.0,0,0,0,0
BT Foakes,BT Foakes,Surrey,30,48,2,0,62.5,0,0.0,0,0,0,0
OJ Pope,OJ Pope,Surrey,31,22,4,0,140.9090909090909,0,0.0,0,0,0,0
SM Curran,SM Curran,Surrey,22,23,2,0,95.65217391304348,10,51.0,2,0,1,5.1
R Clarke,R Clarke,Surrey,0,0,0,0,0,10,49.0,3,1,1,4.9
TK Curran,TK Curran,Surrey,0,0,0,0,0,10,80.0,0,1,1,8.0
GJ Batty,GJ Batty,Surrey,0,0,0,0,0,10,44.0,1,0,1,4.4
M Morkel,M Morkel,Surrey,0,0,0,0,0,10,39.0,2,1,3,3.9
