,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
EL Lamb,EL Lamb,England,65,66,8,0,98.48484848484848,7,42.0,3,0,2,6.0
TT Beaumont,TT Beaumont,England,119,108,19,1,110.18518518518519,0,0.0,0,0,0,0
SIR Dunkley,SIR Dunkley,England,51,54,6,0,94.44444444444444,0,0.0,0,0,0,0
HC Knight,HC Knight,England,63,49,9,0,128.57142857142858,0,0.0,0,0,0,0
DN Wyatt,DN Wyatt,England,33,14,4,2,235.71428571428572,0,0.0,0,0,0,0
AE Jones,AE Jones,England,9,7,1,0,128.57142857142858,0,0.0,0,0,0,0
AN Davidson-Richards,AN Davidson-Richards,England,2,5,0,0,40.0,7,35.0,3,0,1,5.0
CE Dean,CE Dean,England,0,1,0,0,0.0,10,42.0,3,0,2,4.2
KL Cross,KL Cross,England,2,2,0,0,100.0,7,50.0,0,0,0,7.142857142857143
IECM Wong,IECM Wong,England,0,0,0,0,0,8,50.0,1,0,0,6.25
LK Bell,LK Bell,England,0,0,0,0,0,7,42.0,0,0,5,6.0
A Steyn,A Steyn,South Africa,12,18,2,0,66.66666666666666,0,0.0,0,0,0,0
L Wolvaardt,L Wolvaardt,South Africa,56,52,11,0,107.6923076923077,0,0.0,0,0,0,0
L Goodall,L Goodall,South Africa,24,42,2,0,57.14285714285714,0,0.0,0,0,0,0
S Luus,S Luus,South Africa,9,9,1,0,100.0,0,0.0,0,0,0,0
M Kapp,M Kapp,South Africa,62,54,8,1,114.81481481481481,5,32.0,0,0,2,6.4
CL Tryon,CL Tryon,South Africa,70,57,6,3,122.80701754385966,10,58.0,0,0,1,5.8
N de Klerk,N de Klerk,South Africa,4,5,0,0,80.0,8,87.0,1,1,5,10.875
T Chetty,T Chetty,South Africa,6,13,0,0,46.15384615384615,0,0.0,0,0,0,0
S Ismail,S Ismail,South Africa,6,15,0,0,40.0,7,54.0,1,3,1,7.714285714285714
A Khaka,A Khaka,South Africa,1,10,0,0,10.0,10,64.0,4,0,2,6.4
N Mlaba,N Mlaba,South Africa,0,0,0,0,0,10,68.0,1,0,2,6.8
