,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A Lyth,A Lyth,Yorkshire,68,48,5,4,141.66666666666669,2,18.0,1,0,2,9.0
T Kohler-Cadmore,T Kohler-Cadmore,Yorkshire,40,27,4,2,148.14814814814815,0,0.0,0,0,0,0
HC Brook,HC Brook,Yorkshire,17,12,1,1,141.66666666666669,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Yorkshire,3,7,0,0,42.857142857142854,4,30.0,1,0,1,7.5
TT Bresnan,TT Bresnan,Yorkshire,18,13,1,1,138.46153846153845,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,4,4,0,0,100.0,0,0.0,0,0,0,0
JA Thompson,JA Thompson,Yorkshire,0,2,0,0,0.0,3,37.0,0,0,0,12.333333333333334
JA Tattersall,JA Tattersall,Yorkshire,14,6,1,1,233.33333333333334,0,0.0,0,0,0,0
DM Bess,DM Bess,Yorkshire,5,2,1,0,250.0,4,34.0,1,0,1,8.5
SA Patterson,SA Patterson,Yorkshire,0,0,0,0,0,2,27.0,0,0,2,13.5
D Olivier,D Olivier,Yorkshire,0,0,0,0,0,3,29.0,2,0,2,9.666666666666666
MH Wessels,MH Wessels,Worcestershire,91,52,10,5,175.0,0,0.0,0,0,0,0
MJ Guptill,MJ Guptill,Worcestershire,5,8,1,0,62.5,0,0.0,0,0,0,0
CJ Ferguson,CJ Ferguson,Worcestershire,27,19,2,1,142.10526315789474,0,0.0,0,0,0,0
WD Parnell,WD Parnell,Worcestershire,27,18,3,1,150.0,4,36.0,1,0,0,9.0
OB Cox,OB Cox,Worcestershire,9,7,1,0,128.57142857142858,0,0.0,0,0,0,0
RA Whiteley,RA Whiteley,Worcestershire,0,1,0,0,0.0,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,4,1,1,0,400.0,4,36.0,0,0,2,9.0
DKH Mitchell,DKH Mitchell,Worcestershire,0,0,0,0,0,2,16.0,0,0,0,8.0
GH Rhodes,GH Rhodes,Worcestershire,0,0,0,0,0,2,12.0,2,0,0,6.0
DY Pennington,DY Pennington,Worcestershire,0,0,0,0,0,4,34.0,2,0,3,8.5
PR Brown,PR Brown,Worcestershire,0,0,0,0,0,4,41.0,2,0,0,10.25
