,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BAM Heath,BAM Heath,Northern Diamonds,13,14,2,0,92.85714285714286,0,0.0,0,0,0,0
SL Kalis,SL Kalis,Northern Diamonds,28,30,3,0,93.33333333333333,0,0.0,0,0,0,0
HJ Armitage,HJ Armitage,Northern Diamonds,17,22,1,0,77.27272727272727,1,4.0,1,0,0,4.0
LCN Smith,LCN Smith,Northern Diamonds,25,22,4,0,113.63636363636364,4,15.0,1,0,0,3.75
L Dobson,L Dobson,Northern Diamonds,7,9,1,0,77.77777777777779,0,0.0,0,0,0,0
LM Kasperek,LM Kasperek,Northern Diamonds,0,1,0,0,0.0,4,16.0,2,0,0,4.0
A Glen,A Glen,Northern Diamonds,6,4,1,0,150.0,0,0.0,0,0,0,0
PE Turner,PE Turner,Northern Diamonds,19,11,3,0,172.72727272727272,0,0.0,0,0,0,0
M Hill,M Hill,Northern Diamonds,1,4,0,0,25.0,2,14.0,0,0,0,7.0
EK Marlow,EK Marlow,Northern Diamonds,0,2,0,0,0.0,4,20.0,2,1,1,5.0
KA Levick,KA Levick,Northern Diamonds,0,1,0,0,0.0,4,25.0,4,0,0,6.25
EL Lamb,EL Lamb,Thunder,15,12,2,0,125.0,4,18.0,2,0,0,4.5
GEB Boyce,GEB Boyce,Thunder,16,20,2,0,80.0,0,0.0,0,0,0,0
DL Collins,DL Collins,Thunder,26,33,2,0,78.78787878787878,0,0.0,0,0,0,0
E Threlkeld,E Threlkeld,Thunder,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
S Pai,S Pai,Thunder,0,2,0,0,0.0,0,0.0,0,0,0,0
L Jackson,L Jackson,Thunder,0,2,0,0,0.0,2,19.0,0,0,2,9.5
L Marshall,L Marshall,Thunder,11,16,1,0,68.75,0,0.0,0,0,0,0
PC Graham,PC Graham,Thunder,20,16,3,0,125.0,4,22.0,0,0,1,5.5
S Turner,S Turner,Thunder,1,3,0,0,33.33333333333333,2,21.0,2,0,0,10.5
HE Jones,HE Jones,Thunder,1,4,0,0,25.0,4,23.0,4,0,1,5.75
A Hartley,A Hartley,Thunder,0,1,0,0,0.0,4,17.0,2,0,0,4.25
