,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DKH Mitchell,DKH Mitchell,Worcestershire,6,18,1,0,33.33333333333333,7,16.0,0,0,0,2.2857142857142856
TC Fell,TC Fell,Worcestershire,1,5,0,0,20.0,0,0.0,0,0,0,0
OE Westbury,OE Westbury,Worcestershire,12,40,2,0,30.0,1,6.0,0,0,0,6.0
JM Clarke,JM Clarke,Worcestershire,102,173,15,0,58.95953757225434,0,0.0,0,0,0,0
AG Milton,AG Milton,Worcestershire,38,64,6,0,59.375,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,21,43,2,0,48.837209302325576,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,22,58,4,0,37.93103448275862,24,63.0,3,0,0,2.625
WD Parnell,WD Parnell,Worcestershire,70,112,10,2,62.5,21,95.0,1,0,0,4.523809523809524
BJ Twohig,BJ Twohig,Worcestershire,35,56,5,0,62.5,23,107.0,1,0,1,4.6521739130434785
JC Tongue,JC Tongue,Worcestershire,12,48,3,0,25.0,24,94.0,1,2,1,3.9166666666666665
DY Pennington,DY Pennington,Worcestershire,0,3,0,0,0.0,24,57.0,1,1,0,2.375
NLJ Browne,NLJ Browne,Essex,5,13,1,0,38.46153846153847,0,0.0,0,0,0,0
M Vijay,M Vijay,Essex,85,107,14,1,79.43925233644859,0,0.0,0,0,0,0
T Westley,T Westley,Essex,55,126,5,0,43.65079365079365,3,12.0,0,0,0,4.0
DW Lawrence,DW Lawrence,Essex,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
RS Bopara,RS Bopara,Essex,133,272,13,1,48.89705882352941,1,2.0,0,0,0,2.0
RN ten Doeschate,RN ten Doeschate,Essex,18,23,4,0,78.26086956521739,0,0.0,0,0,0,0
AJA Wheater,AJA Wheater,Essex,66,99,8,0,66.66666666666666,0,0.0,0,0,0,0
SR Harmer,SR Harmer,Essex,57,92,9,0,61.95652173913043,32,77.0,5,0,0,2.40625
MT Coles,MT Coles,Essex,10,9,2,0,111.11111111111111,19,62.0,1,0,0,3.263157894736842
JA Porter,JA Porter,Essex,0,0,0,0,0,28,98.0,12,0,0,3.5
SJ Cook,SJ Cook,Essex,0,0,0,0,0,20,68.0,2,0,0,3.4
