,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Lumb,MJ Lumb,England,3,4,0,0,75.0,0,0.0,0,0,0,0
C Kieswetter,C Kieswetter,England,41,43,3,2,95.34883720930233,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,53,33,8,1,160.6060606060606,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,England,14,9,0,2,155.55555555555557,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,21,14,3,0,150.0,0,0.0,0,0,0,0
LJ Wright,LJ Wright,England,0,2,0,0,0.0,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,England,13,13,1,0,100.0,3,14.0,0,0,0,4.666666666666667
MH Yardy,MH Yardy,England,8,5,1,0,160.0,4,31.0,2,0,3,7.75
GP Swann,GP Swann,England,1,1,0,0,100.0,4,24.0,3,0,1,6.0
SCJ Broad,SCJ Broad,England,0,0,0,0,0,4,26.0,2,1,1,6.5
RJ Sidebottom,RJ Sidebottom,England,0,0,0,0,0,4,23.0,3,0,0,5.75
GC Smith,GC Smith,South Africa,19,24,2,0,79.16666666666666,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,11,13,0,1,84.61538461538461,3,15.0,0,0,0,5.0
HH Gibbs,HH Gibbs,South Africa,8,8,1,0,100.0,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,5,9,0,0,55.55555555555556,0,0.0,0,0,0,0
JA Morkel,JA Morkel,South Africa,0,2,0,0,0.0,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,39,26,2,2,150.0,1,11.0,1,0,0,11.0
MV Boucher,MV Boucher,South Africa,9,11,0,0,81.81818181818183,0,0.0,0,0,0,0
J Botha,J Botha,South Africa,12,12,0,1,100.0,4,15.0,2,0,0,3.75
DW Steyn,DW Steyn,South Africa,5,6,0,0,83.33333333333334,4,50.0,0,0,2,12.5
M Morkel,M Morkel,South Africa,1,2,0,0,50.0,4,40.0,2,3,0,10.0
CK Langeveldt,CK Langeveldt,South Africa,2,3,0,0,66.66666666666666,4,34.0,2,0,1,8.5
