,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Miles Hammond,Miles Hammond,Gloucestershire,5,6,1,0,83.33333333333334,0,0.0,0,0,0,0
M Klinger,M Klinger,Gloucestershire,7,9,1,0,77.77777777777779,0,0.0,0,0,0,0
James Bracey,James Bracey,Gloucestershire,30,26,4,0,115.38461538461537,0,0.0,0,0,0,0
IA Cockbain,IA Cockbain,Gloucestershire,61,49,5,2,124.48979591836735,0,0.0,0,0,0,0
RF Higgins,RF Higgins,Gloucestershire,11,8,1,1,137.5,1,17.0,0,0,1,17.0
JMR Taylor,JMR Taylor,Gloucestershire,7,5,1,0,140.0,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Gloucestershire,28,15,4,1,186.66666666666666,4,25.0,0,0,0,6.25
AJ Tye,AJ Tye,Gloucestershire,4,2,1,0,200.0,4,34.0,2,0,3,8.5
TMJ Smith,TMJ Smith,Gloucestershire,0,0,0,0,0,4,25.0,1,0,0,6.25
CJ Liddle,CJ Liddle,Gloucestershire,0,0,0,0,0,3,20.0,1,0,1,6.666666666666667
DA Payne,DA Payne,Gloucestershire,0,0,0,0,0,4,35.0,3,1,0,8.75
PD Salt,PD Salt,Sussex,9,8,2,0,112.5,0,0.0,0,0,0,0
LJ Wright,LJ Wright,Sussex,24,31,2,0,77.41935483870968,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Sussex,9,9,2,0,100.0,0,0.0,0,0,0,0
AT Carey,AT Carey,Sussex,22,19,2,0,115.78947368421053,0,0.0,0,0,0,0
D Wiese,D Wiese,Sussex,37,29,3,1,127.58620689655173,1,11.0,0,0,1,11.0
DMW Rawlins,DMW Rawlins,Sussex,35,17,5,1,205.88235294117646,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Sussex,0,1,0,0,0.0,4,26.0,1,0,0,6.5
CJ Jordan,CJ Jordan,Sussex,6,4,1,0,150.0,4,32.0,1,0,0,8.0
OE Robinson,OE Robinson,Sussex,1,1,0,0,100.0,4,34.0,2,0,1,8.5
DR Briggs,DR Briggs,Sussex,0,0,0,0,0,4,28.0,1,0,1,7.0
RJW Topley,RJW Topley,Sussex,0,0,0,0,0,3,26.0,1,0,1,8.666666666666666
