,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
ST Frohnmayer,ST Frohnmayer,Germany,42,51,4,0,82.35294117647058,3,18.0,0,1,8,6.0
JE Ronalds,JE Ronalds,Germany,47,50,2,0,94.0,0,0.0,0,0,0,0
CM Gough,CM Gough,Germany,3,4,0,0,75.0,4,12.0,2,0,2,3.0
A Doddaballapur,A Doddaballapur,Germany,0,4,0,0,0.0,2,20.0,1,1,2,10.0
AM Healey,AM Healey,Germany,8,4,2,0,200.0,4,16.0,2,0,3,4.0
PA Wadenpohl,PA Wadenpohl,Germany,2,5,0,0,40.0,0,0.0,0,0,0,0
A Bierwisch,A Bierwisch,Germany,3,6,0,0,50.0,0,0.0,0,0,0,0
A Meyenborg,A Meyenborg,Germany,0,0,0,0,0,0,0.0,0,0,0,0
MS Beresford,MS Beresford,Germany,0,0,0,0,0,4,24.0,2,1,5,6.0
K Vijayaraghavan,K Vijayaraghavan,Germany,0,0,0,0,0,0,0.0,0,0,0,0
EC Bargna,EC Bargna,Germany,0,0,0,0,0,3,13.0,2,0,1,4.333333333333333
SV Shetty,SV Shetty,Oman,6,11,1,0,54.54545454545454,0,0.0,0,0,0,0
Fiza,Fiza,Oman,5,14,0,0,35.714285714285715,0,0.0,0,0,0,0
V Jesrani,V Jesrani,Oman,2,11,0,0,18.181818181818183,0,0.0,0,0,0,0
PE Mendonca,PE Mendonca,Oman,3,5,0,0,60.0,2,16.0,1,0,1,8.0
Javed Hina,Javed Hina,Oman,12,16,1,0,75.0,0,0.0,0,0,0,0
Javed Hira,Javed Hira,Oman,36,33,3,0,109.09090909090908,0,0.0,0,0,0,0
Y Verma,Y Verma,Oman,0,1,0,0,0.0,4,19.0,0,0,1,4.75
N Jagadish,N Jagadish,Oman,2,13,0,0,15.384615384615385,4,15.0,1,0,1,3.75
B Shetty,B Shetty,Oman,8,13,0,0,61.53846153846154,4,30.0,1,0,0,7.5
S Nair,S Nair,Oman,1,5,0,0,20.0,4,19.0,2,0,2,4.75
AL Tiwari,AL Tiwari,Oman,1,3,0,0,33.33333333333333,2,18.0,0,1,2,9.0
