,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JL Denly,JL Denly,Kent,5,6,1,0,83.33333333333334,1,10.0,0,0,0,10.0
TS Muyeye,TS Muyeye,Kent,41,29,5,2,141.3793103448276,0,0.0,0,0,0,0
JM Cox,JM Cox,Kent,54,31,6,2,174.19354838709677,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Kent,6,10,0,0,60.0,3,31.0,2,0,0,10.333333333333334
AJ Blake,AJ Blake,Kent,50,25,2,4,200.0,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,13,14,1,0,92.85714285714286,0,0.0,0,0,0,0
GF Linde,GF Linde,Kent,10,6,0,1,166.66666666666669,3,30.0,1,0,1,10.0
G Stewart,G Stewart,Kent,0,0,0,0,0,2,31.0,0,0,0,15.5
ME Milnes,ME Milnes,Kent,0,0,0,0,0,3,48.0,0,0,1,16.0
Qais Ahmad,Qais Ahmad,Kent,0,0,0,0,0,4,28.0,3,0,0,7.0
FJ Klaassen,FJ Klaassen,Kent,0,0,0,0,0,3,16.0,0,0,0,5.333333333333333
JJ Roy,JJ Roy,Surrey,58,27,5,5,214.81481481481484,0,0.0,0,0,0,0
WG Jacks,WG Jacks,Surrey,26,22,2,1,118.18181818181819,0,0.0,0,0,0,0
SM Curran,SM Curran,Surrey,50,30,0,5,166.66666666666669,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Surrey,26,13,2,2,200.0,0,0.0,0,0,0,0
AM Hardie,AM Hardie,Surrey,15,7,1,1,214.28571428571428,2,33.0,1,0,2,16.5
J Overton,J Overton,Surrey,6,6,1,0,100.0,2,24.0,1,0,0,12.0
CJ Jordan,CJ Jordan,Surrey,5,3,1,0,166.66666666666669,4,28.0,0,0,0,7.0
JL Smith,JL Smith,Surrey,6,3,1,0,200.0,0,0.0,0,0,0,0
SP Narine,SP Narine,Surrey,0,0,0,0,0,4,26.0,1,1,0,6.5
D Moriarty,D Moriarty,Surrey,0,0,0,0,0,4,33.0,2,0,2,8.25
RJW Topley,RJW Topley,Surrey,0,0,0,0,0,4,42.0,0,0,1,10.5
