,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AR Berenger,AR Berenger,Qatar,22,24,2,0,91.66666666666666,0,0.0,0,0,0,0
Kamran Khan (2),Kamran Khan (2),Qatar,8,11,1,0,72.72727272727273,0,0.0,0,0,0,0
I Liyanage,I Liyanage,Qatar,0,3,0,0,0.0,0,0.0,0,0,0,0
Mohammad Rizlan,Mohammad Rizlan,Qatar,24,32,2,0,75.0,0,0.0,0,0,0,0
Muhammad Tanveer,Muhammad Tanveer,Qatar,25,17,3,0,147.05882352941177,4,20.0,1,0,0,5.0
Zaheer Ibrahim,Zaheer Ibrahim,Qatar,33,22,4,0,150.0,1,1.0,0,0,0,1.0
Iqbal Hussain,Iqbal Hussain,Qatar,13,12,1,0,108.33333333333333,3,29.0,1,0,0,9.666666666666666
Muhammad Murad,Muhammad Murad,Qatar,0,0,0,0,0,2,18.0,0,0,0,9.0
Gayan Munaweera,Gayan Munaweera,Qatar,0,0,0,0,0,2,34.0,0,0,2,17.0
Mohammed Nadeem,Mohammed Nadeem,Qatar,0,0,0,0,0,1,17.0,0,0,0,17.0
Musawar Shah,Musawar Shah,Qatar,0,0,0,0,0,1,15.0,0,0,0,15.0
Muhammad Younis,Muhammad Younis,Bahrain,82,44,6,6,186.36363636363635,0,0.0,0,0,0,0
Sarfaraz Ali,Sarfaraz Ali,Bahrain,42,25,3,3,168.0,3,23.0,0,0,0,7.666666666666667
Junaid Aziz,Junaid Aziz,Bahrain,7,7,1,0,100.0,0,0.0,0,0,0,0
Haider Butt,Haider Butt,Bahrain,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
Abdul Majid,Abdul Majid,Bahrain,0,0,0,0,0,4,23.0,2,1,0,5.75
Waseeq Ahmed,Waseeq Ahmed,Bahrain,0,0,0,0,0,2,15.0,0,0,0,7.5
Imran Ali Butt,Imran Ali Butt,Bahrain,0,0,0,0,0,0,0.0,0,0,0,0
S Veerapathiran,S Veerapathiran,Bahrain,0,0,0,0,0,4,24.0,2,0,2,6.0
Imran Anwar,Imran Anwar,Bahrain,0,0,0,0,0,4,31.0,0,0,2,7.75
Anasim Khan,Anasim Khan,Bahrain,0,0,0,0,0,3,14.0,1,0,0,4.666666666666667
Ammad Uddin,Ammad Uddin,Bahrain,0,0,0,0,0,0,0.0,0,0,0,0
