,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JL Denly,JL Denly,Middlesex,8,9,1,0,88.88888888888889,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Middlesex,13,16,1,0,81.25,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,Middlesex,1,4,0,0,25.0,0,0.0,0,0,0,0
RF Higgins,RF Higgins,Middlesex,31,32,2,0,96.875,0,0.0,0,0,0,0
DT Christian,DT Christian,Middlesex,5,5,0,0,100.0,3,17.0,0,0,0,5.666666666666667
NJ Dexter,NJ Dexter,Middlesex,1,5,0,0,20.0,1,10.0,0,0,0,10.0
JA Simpson,JA Simpson,Middlesex,6,7,1,0,85.71428571428571,0,0.0,0,0,0,0
OP Rayner,OP Rayner,Middlesex,18,20,2,0,90.0,4,20.0,0,0,0,5.0
JAR Harris,JAR Harris,Middlesex,7,11,1,0,63.63636363636363,3,18.0,1,0,0,6.0
HW Podmore,HW Podmore,Middlesex,7,10,0,0,70.0,2,16.0,1,0,0,8.0
RH Patel,RH Patel,Middlesex,1,1,0,0,100.0,4,26.0,2,0,0,6.5
CD Nash,CD Nash,Sussex,74,53,5,3,139.62264150943395,0,0.0,0,0,0,0
LJ Wright,LJ Wright,Sussex,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
HZ Finch,HZ Finch,Sussex,11,8,2,0,137.5,0,0.0,0,0,0,0
RJ Hamilton-Brown,RJ Hamilton-Brown,Sussex,17,19,1,0,89.47368421052632,0,0.0,0,0,0,0
MW Machan,MW Machan,Sussex,3,6,0,0,50.0,0,0.0,0,0,0,0
BC Brown,BC Brown,Sussex,0,5,0,0,0.0,0,0.0,0,0,0,0
SA Piolet,SA Piolet,Sussex,0,0,0,0,0,4,17.0,1,0,0,4.25
Yasir Arafat,Yasir Arafat,Sussex,0,0,0,0,0,4,19.0,1,0,2,4.75
WAT Beer,WAT Beer,Sussex,0,0,0,0,0,4,22.0,3,0,0,5.5
JE Anyon,JE Anyon,Sussex,0,0,0,0,0,4,23.0,2,0,2,5.75
LJ Hatchett,LJ Hatchett,Sussex,0,0,0,0,0,4,23.0,3,0,0,5.75
