match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.1,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,T Thorpe,0,2,2,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.2,Guyana,Leeward Islands,KK Mentore,LCA Toussaint,T Thorpe,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.3,Guyana,Leeward Islands,KK Mentore,LCA Toussaint,T Thorpe,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.4,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,T Thorpe,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.5,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,T Thorpe,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.6,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,T Thorpe,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.7,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,T Thorpe,0,1,1,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,0.8,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,T Thorpe,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,1.1,Guyana,Leeward Islands,KK Mentore,LCA Toussaint,R Liburd,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,1.2,Guyana,Leeward Islands,KK Mentore,LCA Toussaint,R Liburd,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,1.3,Guyana,Leeward Islands,KK Mentore,LCA Toussaint,R Liburd,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,1.4,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,R Liburd,2,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,1.5,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,R Liburd,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,1.6,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,R Liburd,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,2.1,Guyana,Leeward Islands,KK Mentore,LCA Toussaint,T Thorpe,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,2.2,Guyana,Leeward Islands,KK Mentore,LCA Toussaint,T Thorpe,4,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,2.3,Guyana,Leeward Islands,KK Mentore,LCA Toussaint,T Thorpe,4,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,2.4,Guyana,Leeward Islands,KK Mentore,LCA Toussaint,T Thorpe,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,2.5,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,T Thorpe,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,2.6,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,T Thorpe,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,3.1,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,R Liburd,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,3.2,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,R Liburd,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,3.3,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,R Liburd,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,3.4,Guyana,Leeward Islands,LCA Toussaint,KK Mentore,R Liburd,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,3.5,Guyana,Leeward Islands,KK Mentore,LCA Toussaint,R Liburd,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,3.6,Guyana,Leeward Islands,KK Mentore,LCA Toussaint,R Liburd,0,0,,,,,,bowled,KK Mentore,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,4.1,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,4.2,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,4.3,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,4.4,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,4.5,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,4.6,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,5.1,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,R Liburd,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,5.2,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,R Liburd,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,5.3,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,R Liburd,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,5.4,Guyana,Leeward Islands,SS Grimmond,LCA Toussaint,R Liburd,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,5.5,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,R Liburd,0,1,1,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,5.6,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,R Liburd,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,5.7,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,R Liburd,0,1,,,,1,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,6.1,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,6.2,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,6.3,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,6.4,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,6.5,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,6.6,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,7.1,Guyana,Leeward Islands,SS Grimmond,LCA Toussaint,A Edwards,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,7.2,Guyana,Leeward Islands,SS Grimmond,LCA Toussaint,A Edwards,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,7.3,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,A Edwards,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,7.4,Guyana,Leeward Islands,SS Grimmond,LCA Toussaint,A Edwards,0,1,1,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,7.5,Guyana,Leeward Islands,SS Grimmond,LCA Toussaint,A Edwards,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,7.6,Guyana,Leeward Islands,SS Grimmond,LCA Toussaint,A Edwards,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,7.7,Guyana,Leeward Islands,SS Grimmond,LCA Toussaint,A Edwards,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,8.1,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,8.2,Guyana,Leeward Islands,SS Grimmond,LCA Toussaint,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,8.3,Guyana,Leeward Islands,SS Grimmond,LCA Toussaint,S Hector,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,8.4,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,4,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,8.5,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,8.6,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,S Hector,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,9.1,Guyana,Leeward Islands,SS Grimmond,LCA Toussaint,A Edwards,3,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,9.2,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,A Edwards,0,1,1,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,9.3,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,A Edwards,0,1,1,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,9.4,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,A Edwards,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,9.5,Guyana,Leeward Islands,LCA Toussaint,SS Grimmond,A Edwards,0,0,,,,,,caught,LCA Toussaint,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,9.6,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,A Edwards,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,9.7,Guyana,Leeward Islands,SS Grimmond,SA Campbelle,A Edwards,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,9.8,Guyana,Leeward Islands,SS Grimmond,SA Campbelle,A Edwards,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,10.1,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,M Clarke,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,10.2,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,M Clarke,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,10.3,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,M Clarke,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,10.4,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,M Clarke,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,10.5,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,M Clarke,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,10.6,Guyana,Leeward Islands,SS Grimmond,SA Campbelle,M Clarke,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,11.1,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,A Edwards,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,11.2,Guyana,Leeward Islands,SS Grimmond,SA Campbelle,A Edwards,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,11.3,Guyana,Leeward Islands,SS Grimmond,SA Campbelle,A Edwards,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,11.4,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,A Edwards,2,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,11.5,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,A Edwards,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,11.6,Guyana,Leeward Islands,SS Grimmond,SA Campbelle,A Edwards,0,3,3,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,11.7,Guyana,Leeward Islands,SS Grimmond,SA Campbelle,A Edwards,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,12.1,Guyana,Leeward Islands,SS Grimmond,SA Campbelle,M Clarke,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,12.2,Guyana,Leeward Islands,SS Grimmond,SA Campbelle,M Clarke,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,12.3,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,M Clarke,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,12.4,Guyana,Leeward Islands,SS Grimmond,SA Campbelle,M Clarke,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,12.5,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,M Clarke,4,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,12.6,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,M Clarke,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,13.1,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,A Edwards,4,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,13.2,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,A Edwards,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,13.3,Guyana,Leeward Islands,SA Campbelle,SS Grimmond,A Edwards,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,13.4,Guyana,Leeward Islands,SS Grimmond,SA Campbelle,A Edwards,2,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,13.5,Guyana,Leeward Islands,SS Grimmond,SA Campbelle,A Edwards,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,13.6,Guyana,Leeward Islands,SS Grimmond,SA Campbelle,A Edwards,0,0,,,,,,caught,SS Grimmond,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,14.1,Guyana,Leeward Islands,S Gajnabi,SA Campbelle,M Clarke,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,14.2,Guyana,Leeward Islands,S Gajnabi,SA Campbelle,M Clarke,4,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,14.3,Guyana,Leeward Islands,S Gajnabi,SA Campbelle,M Clarke,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,14.4,Guyana,Leeward Islands,S Gajnabi,SA Campbelle,M Clarke,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,14.5,Guyana,Leeward Islands,S Gajnabi,SA Campbelle,M Clarke,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,14.6,Guyana,Leeward Islands,S Gajnabi,SA Campbelle,M Clarke,0,1,1,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,14.7,Guyana,Leeward Islands,S Gajnabi,SA Campbelle,M Clarke,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,15.1,Guyana,Leeward Islands,SA Campbelle,S Gajnabi,T Thorpe,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,15.2,Guyana,Leeward Islands,SA Campbelle,S Gajnabi,T Thorpe,0,1,1,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,15.3,Guyana,Leeward Islands,SA Campbelle,S Gajnabi,T Thorpe,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,15.4,Guyana,Leeward Islands,S Gajnabi,SA Campbelle,T Thorpe,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,15.5,Guyana,Leeward Islands,SA Campbelle,S Gajnabi,T Thorpe,3,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,15.6,Guyana,Leeward Islands,S Gajnabi,SA Campbelle,T Thorpe,2,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,15.7,Guyana,Leeward Islands,S Gajnabi,SA Campbelle,T Thorpe,0,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,16.1,Guyana,Leeward Islands,SA Campbelle,S Gajnabi,M Clarke,4,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,16.2,Guyana,Leeward Islands,SA Campbelle,S Gajnabi,M Clarke,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,16.3,Guyana,Leeward Islands,S Gajnabi,SA Campbelle,M Clarke,1,0,,,,,,,,,
wi_211835,2022,2022-06-13,"Guyana National Stadium, Providence",1,16.4,Guyana,Leeward Islands,SA Campbelle,S Gajnabi,M Clarke,0,0,,,,,,,,,
