,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Lumb,MJ Lumb,Sydney Sixers,12,7,0,1,171.42857142857142,0,0.0,0,0,0,0
EJM Cowan,EJM Cowan,Sydney Sixers,13,11,2,0,118.18181818181819,0,0.0,0,0,0,0
NJ Maddinson,NJ Maddinson,Sydney Sixers,70,40,4,5,175.0,0,0.0,0,0,0,0
BJ Haddin,BJ Haddin,Sydney Sixers,17,12,2,0,141.66666666666669,0,0.0,0,0,0,0
JC Silk,JC Silk,Sydney Sixers,16,14,0,1,114.28571428571428,0,0.0,0,0,0,0
BJ Dwarshuis,BJ Dwarshuis,Sydney Sixers,13,7,1,1,185.71428571428572,4,42.0,1,0,1,10.5
J Botha,J Botha,Sydney Sixers,4,3,0,0,133.33333333333331,2,16.0,0,0,0,8.0
SA Abbott,SA Abbott,Sydney Sixers,7,7,0,0,100.0,4,41.0,2,0,1,10.25
NM Lyon,NM Lyon,Sydney Sixers,0,1,0,0,0.0,4,33.0,1,0,0,8.25
JM Bird,JM Bird,Sydney Sixers,1,2,0,0,50.0,3,27.0,0,0,0,9.0
DE Bollinger,DE Bollinger,Sydney Sixers,0,1,0,0,0.0,3,40.0,1,0,2,13.333333333333334
SR Watson,SR Watson,Sydney Thunder,66,41,7,3,160.97560975609758,2,22.0,0,0,0,11.0
AC Blizzard,AC Blizzard,Sydney Thunder,20,17,1,1,117.64705882352942,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Sydney Thunder,41,29,5,1,141.3793103448276,0,0.0,0,0,0,0
HM Nicholls,HM Nicholls,Sydney Thunder,3,4,0,0,75.0,0,0.0,0,0,0,0
AD Russell,AD Russell,Sydney Thunder,46,20,3,4,229.99999999999997,3,31.0,1,0,0,10.333333333333334
BJ Rohrer,BJ Rohrer,Sydney Thunder,14,7,2,0,200.0,0,0.0,0,0,0,0
CJ Green,CJ Green,Sydney Thunder,5,2,1,0,250.0,4,27.0,3,0,0,6.75
CJ McKay,CJ McKay,Sydney Thunder,0,0,0,0,0,3,16.0,3,0,0,5.333333333333333
CD Hartley,CD Hartley,Sydney Thunder,0,0,0,0,0,0,0.0,0,0,0,0
Fawad Ahmed,Fawad Ahmed,Sydney Thunder,0,0,0,0,0,4,39.0,3,0,0,9.75
N McAndrew,N McAndrew,Sydney Thunder,0,0,0,0,0,2,21.0,0,0,3,10.5
