,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JHK Adams,JHK Adams,Hampshire,28,62,4,0,45.16129032258064,0,0.0,0,0,0,0
SP Terry,SP Terry,Hampshire,75,209,10,0,35.88516746411483,0,0.0,0,0,0,0
MA Carberry,MA Carberry,Hampshire,16,49,2,0,32.6530612244898,0,0.0,0,0,0,0
JM Vince,JM Vince,Hampshire,16,36,2,0,44.44444444444444,10,33.0,0,1,1,3.3
WR Smith,WR Smith,Hampshire,48,182,4,0,26.373626373626376,7,14.0,0,0,0,2.0
AJA Wheater,AJA Wheater,Hampshire,67,90,7,0,74.44444444444444,0,0.0,0,0,0,0
JS Gatting,JS Gatting,Hampshire,68,109,7,1,62.38532110091744,0,0.0,0,0,0,0
GK Berg,GK Berg,Hampshire,35,119,4,0,29.411764705882355,29,60.0,3,0,0,2.0689655172413794
DR Briggs,DR Briggs,Hampshire,27,55,6,0,49.09090909090909,22,44.0,1,0,0,2.0
BTJ Wheal,BTJ Wheal,Hampshire,4,30,0,0,13.333333333333334,32,121.0,4,0,0,3.78125
JM Bird,JM Bird,Hampshire,10,17,0,1,58.82352941176471,37,121.0,3,8,0,3.27027027027027
PR Stirling,PR Stirling,Middlesex,54,58,11,0,93.10344827586206,0,0.0,0,0,0,0
SD Robson,SD Robson,Middlesex,53,95,9,0,55.78947368421052,0,0.0,0,0,0,0
NRD Compton,NRD Compton,Middlesex,103,197,10,0,52.28426395939086,0,0.0,0,0,0,0
JA Burns,JA Burns,Middlesex,13,33,2,0,39.39393939393939,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,Middlesex,0,2,0,0,0.0,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,Middlesex,5,20,1,0,25.0,9,14.0,0,0,0,1.5555555555555556
JA Simpson,JA Simpson,Middlesex,64,200,7,0,32.0,0,0.0,0,0,0,0
OP Rayner,OP Rayner,Middlesex,52,149,4,0,34.899328859060404,27,48.0,3,0,0,1.7777777777777777
JAR Harris,JAR Harris,Middlesex,15,43,2,0,34.883720930232556,39,128.0,8,0,1,3.282051282051282
TS Roland-Jones,TS Roland-Jones,Middlesex,14,31,2,0,45.16129032258064,43,117.0,5,0,0,2.7209302325581395
TJ Murtagh,TJ Murtagh,Middlesex,1,1,0,0,100.0,42,90.0,4,0,0,2.142857142857143
