,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CAK Walton,CAK Walton,Chattogram Challengers,0,3,0,0,0.0,0,0.0,0,0,0,0
WG Jacks,WG Jacks,Chattogram Challengers,57,37,5,3,154.05405405405406,0,0.0,0,0,0,0
Afif Hossain,Afif Hossain,Chattogram Challengers,27,21,4,0,128.57142857142858,1,10.0,0,0,0,10.0
Shamim Hossain,Shamim Hossain,Chattogram Challengers,26,22,4,0,118.18181818181819,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Chattogram Challengers,3,5,0,0,60.0,4,29.0,0,0,2,7.25
Naeem Islam,Naeem Islam,Chattogram Challengers,3,5,0,0,60.0,0,0.0,0,0,0,0
Mehedi Hasan Miraz,Mehedi Hasan Miraz,Chattogram Challengers,4,6,0,0,66.66666666666666,3,31.0,0,0,0,10.333333333333334
Mohammad Akbar Ali,Mohammad Akbar Ali,Chattogram Challengers,12,8,0,1,150.0,0,0.0,0,0,0,0
Mrittunjoy Chowdhury,Mrittunjoy Chowdhury,Chattogram Challengers,1,1,0,0,100.0,2,21.0,1,0,1,10.5
Shoriful Islam,Shoriful Islam,Chattogram Challengers,0,0,0,0,0,3,26.0,0,0,2,8.666666666666666
Nasum Ahmed,Nasum Ahmed,Chattogram Challengers,0,0,0,0,0,4,26.0,0,0,0,6.5
Imrul Kayes,Imrul Kayes,Comilla Victorians,81,63,6,5,128.57142857142858,0,0.0,0,0,0,0
Liton Das,Liton Das,Comilla Victorians,53,37,4,3,143.24324324324326,0,0.0,0,0,0,0
F du Plessis,F du Plessis,Comilla Victorians,0,0,0,0,0,0,0.0,0,0,0,0
Mahidul Islam Ankon,Mahidul Islam Ankon,Comilla Victorians,0,0,0,0,0,0,0.0,0,0,0,0
Mahmudul Hasan Joy,Mahmudul Hasan Joy,Comilla Victorians,0,0,0,0,0,0,0.0,0,0,0,0
MM Ali,MM Ali,Comilla Victorians,0,0,0,0,0,3,27.0,0,0,0,9.0
Sumon Khan,Sumon Khan,Comilla Victorians,0,0,0,0,0,1,7.0,0,0,0,7.0
SP Narine,SP Narine,Comilla Victorians,0,0,0,0,0,4,32.0,0,0,1,8.0
Nahidul Islam,Nahidul Islam,Comilla Victorians,0,0,0,0,0,3,21.0,1,0,0,7.0
Tanvir Islam,Tanvir Islam,Comilla Victorians,0,0,0,0,0,3,21.0,1,0,0,7.0
Mustafizur Rahman,Mustafizur Rahman,Comilla Victorians,0,0,0,0,0,4,27.0,6,0,1,6.75
