,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WA Tavare,WA Tavare,Gloucestershire,23,76,3,0,30.263157894736842,0,0.0,0,0,0,0
CDJ Dent,CDJ Dent,Gloucestershire,28,64,5,0,43.75,0,0.0,0,0,0,0
M Klinger,M Klinger,Gloucestershire,84,183,13,1,45.90163934426229,0,0.0,0,0,0,0
GH Roderick,GH Roderick,Gloucestershire,80,214,7,0,37.38317757009346,0,0.0,0,0,0,0
IA Cockbain,IA Cockbain,Gloucestershire,5,49,0,0,10.204081632653061,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Gloucestershire,103,208,12,1,49.519230769230774,15,37.0,3,0,0,2.466666666666667
K Noema-Barnett,K Noema-Barnett,Gloucestershire,66,123,8,1,53.65853658536586,26,83.0,3,0,0,3.1923076923076925
JMR Taylor,JMR Taylor,Gloucestershire,39,65,5,1,60.0,15,31.0,3,0,0,2.066666666666667
JK Fuller,JK Fuller,Gloucestershire,58,72,6,2,80.55555555555556,28,53.0,5,0,0,1.8928571428571428
CN Miles,CN Miles,Gloucestershire,17,48,3,0,35.41666666666667,35,88.0,4,0,0,2.5142857142857142
LC Norwell,LC Norwell,Gloucestershire,5,10,1,0,50.0,33,68.0,2,0,0,2.0606060606060606
AJ Robson,AJ Robson,Leicestershire,14,40,2,0,35.0,0,0.0,0,0,0,0
MAG Boyce,MAG Boyce,Leicestershire,40,138,7,0,28.985507246376812,0,0.0,0,0,0,0
EJH Eckersley,EJH Eckersley,Leicestershire,2,8,0,0,25.0,0,0.0,0,0,0,0
MJ Cosgrove,MJ Cosgrove,Leicestershire,98,215,15,0,45.58139534883721,14,38.0,1,0,0,2.7142857142857144
JKH Naik,JKH Naik,Leicestershire,10,61,2,0,16.39344262295082,19,78.0,0,0,0,4.105263157894737
GP Smith,GP Smith,Leicestershire,24,53,5,0,45.28301886792453,0,0.0,0,0,0,0
AM Ali,AM Ali,Leicestershire,81,212,11,2,38.20754716981132,0,0.0,0,0,0,0
LJ Hill,LJ Hill,Leicestershire,28,55,4,0,50.90909090909091,0,0.0,0,0,0,0
BA Raine,BA Raine,Leicestershire,28,85,5,0,32.94117647058823,44,106.0,2,0,0,2.409090909090909
CJ McKay,CJ McKay,Leicestershire,31,29,6,1,106.89655172413792,54,152.0,8,0,0,2.814814814814815
CE Shreck,CE Shreck,Leicestershire,4,20,0,0,20.0,53,140.0,8,2,2,2.641509433962264
