,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Malla,G Malla,Nepal,7,17,1,0,41.17647058823529,0,0.0,0,0,0,0
D Nath,D Nath,Nepal,19,49,3,0,38.775510204081634,0,0.0,0,0,0,0
P Khadka,P Khadka,Nepal,17,42,1,0,40.476190476190474,3,16.0,0,0,0,5.333333333333333
Aarif Sheikh,Aarif Sheikh,Nepal,6,20,1,0,30.0,0,0.0,0,0,0,0
S Vesawkar,S Vesawkar,Nepal,22,39,2,0,56.41025641025641,3,17.0,0,0,0,5.666666666666667
DS Airee,DS Airee,Nepal,20,32,3,0,62.5,0,0.0,0,0,0,0
B Regmi,B Regmi,Nepal,1,6,0,0,16.666666666666664,9,32.0,1,0,0,3.5555555555555554
RK Paudel,RK Paudel,Nepal,14,42,1,0,33.33333333333333,0,0.0,0,0,0,0
Sompal Kami,Sompal Kami,Nepal,17,25,2,0,68.0,7,31.0,1,0,1,4.428571428571429
Karan KC,Karan KC,Nepal,4,4,0,0,100.0,4,13.0,0,0,0,3.25
S Lamichhane,S Lamichhane,Nepal,0,1,0,0,0.0,10,29.0,2,0,1,2.9
SS Khadye,SS Khadye,Oman,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
Jatinder Singh,Jatinder Singh,Oman,24,40,3,0,60.0,0,0.0,0,0,0,0
Aqib Ilyas,Aqib Ilyas,Oman,46,53,5,0,86.79245283018868,0,0.0,0,0,0,0
VS Wategaonkar,VS Wategaonkar,Oman,37,71,0,1,52.112676056338024,0,0.0,0,0,0,0
Khawar Ali,Khawar Ali,Oman,11,16,2,0,68.75,8,28.0,1,0,4,3.5
Sultan Ahmed,Sultan Ahmed,Oman,16,26,2,0,61.53846153846154,0,0.0,0,0,0,0
Zeeshan Maqsood,Zeeshan Maqsood,Oman,0,0,0,0,0,8,30.0,0,0,1,3.75
Fayyaz Butt,Fayyaz Butt,Oman,0,0,0,0,0,8,26.0,1,1,1,3.25
Jay Odedra,Jay Odedra,Oman,0,0,0,0,0,3,11.0,1,0,0,3.6666666666666665
Kaleemullah,Kaleemullah,Oman,0,0,0,0,0,10,28.0,4,0,2,2.8
Bilal Khan,Bilal Khan,Oman,0,0,0,0,0,9,13.0,3,0,0,1.4444444444444444
