,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Shahzad,Mohammad Shahzad,Afghanistan,4,4,1,0,100.0,0,0.0,0,0,0,0
Najeeb Tarakai,Najeeb Tarakai,Afghanistan,90,58,7,5,155.17241379310346,0,0.0,0,0,0,0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,4,7,1,0,57.14285714285714,0,0.0,0,0,0,0
Samiullah Shenwari,Samiullah Shenwari,Afghanistan,17,16,1,1,106.25,0,0.0,0,0,0,0
Shafiqullah,Shafiqullah,Afghanistan,0,1,0,0,0.0,0,0.0,0,0,0,0
Karim Janat,Karim Janat,Afghanistan,20,15,1,1,133.33333333333331,3,24.0,3,1,0,8.0
Mohammad Nabi,Mohammad Nabi,Afghanistan,34,15,4,2,226.66666666666666,2,14.0,0,0,0,7.0
Najibullah Zadran,Najibullah Zadran,Afghanistan,7,2,0,1,350.0,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Afghanistan,1,2,0,0,50.0,2,3.0,5,0,0,1.5
Amir Hamza,Amir Hamza,Afghanistan,0,0,0,0,0,2,18.0,0,0,1,9.0
Shapoor Zadran,Shapoor Zadran,Afghanistan,0,0,0,0,0,2,31.0,1,0,0,15.5
SR Thompson,SR Thompson,Ireland,5,7,1,0,71.42857142857143,4,44.0,2,0,3,11.0
PR Stirling,PR Stirling,Ireland,34,15,1,4,226.66666666666666,0,0.0,0,0,0,0
WTS Porterfield,WTS Porterfield,Ireland,22,15,1,2,146.66666666666666,0,0.0,0,0,0,0
KJ O'Brien,KJ O'Brien,Ireland,5,8,0,0,62.5,4,35.0,0,0,1,8.75
GC Wilson,GC Wilson,Ireland,1,2,0,0,50.0,0,0.0,0,0,0,0
AR McBrine,AR McBrine,Ireland,1,2,0,0,50.0,0,0.0,0,0,0,0
L Tucker,L Tucker,Ireland,9,6,2,0,150.0,0,0.0,0,0,0,0
GJ Thompson,GJ Thompson,Ireland,1,4,0,0,25.0,0,0.0,0,0,0,0
GH Dockrell,GH Dockrell,Ireland,5,2,1,0,250.0,4,36.0,0,0,0,9.0
BJ McCarthy,BJ McCarthy,Ireland,0,1,0,0,0.0,4,33.0,5,0,2,8.25
J Mulder,J Mulder,Ireland,5,5,0,0,100.0,4,35.0,1,0,0,8.75
