,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A Lyth,A Lyth,Yorkshire,27,56,2,0,48.214285714285715,0,0.0,0,0,0,0
HC Brook,HC Brook,Yorkshire,26,49,3,0,53.06122448979592,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,112,191,17,0,58.63874345549738,0,0.0,0,0,0,0
T Kohler-Cadmore,T Kohler-Cadmore,Yorkshire,114,261,17,0,43.67816091954023,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,60,141,9,0,42.5531914893617,2,9.0,0,0,0,4.5
JA Tattersall,JA Tattersall,Yorkshire,65,96,10,0,67.70833333333334,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Yorkshire,60,63,9,0,95.23809523809523,15,79.0,2,0,0,5.266666666666667
DM Bess,DM Bess,Yorkshire,6,18,1,0,33.33333333333333,24,61.0,3,0,0,2.5416666666666665
SA Patterson,SA Patterson,Yorkshire,0,5,0,0,0.0,23,51.0,1,0,0,2.217391304347826
BO Coad,BO Coad,Yorkshire,0,1,0,0,0.0,31,84.0,6,0,1,2.7096774193548385
D Olivier,D Olivier,Yorkshire,0,9,0,0,0.0,25,92.0,3,4,0,3.68
JJ Weatherley,JJ Weatherley,Hampshire,80,169,15,0,47.337278106508876,0,0.0,0,0,0,0
OC Soames,OC Soames,Hampshire,2,27,0,0,7.4074074074074066,0,0.0,0,0,0,0
AM Rahane,AM Rahane,Hampshire,31,70,4,0,44.285714285714285,0,0.0,0,0,0,0
SA Northeast,SA Northeast,Hampshire,64,126,8,0,50.79365079365079,0,0.0,0,0,0,0
RR Rossouw,RR Rossouw,Hampshire,66,94,10,1,70.2127659574468,0,0.0,0,0,0,0
TP Alsop,TP Alsop,Hampshire,17,38,3,0,44.73684210526316,0,0.0,0,0,0,0
IG Holland,IG Holland,Hampshire,33,67,5,0,49.25373134328358,29,69.0,1,0,0,2.3793103448275863
JK Fuller,JK Fuller,Hampshire,54,74,4,3,72.97297297297297,29,114.0,3,0,0,3.9310344827586206
KHD Barker,KHD Barker,Hampshire,14,35,2,0,40.0,41,104.0,5,0,0,2.5365853658536586
MS Crane,MS Crane,Hampshire,5,14,1,0,35.714285714285715,17,78.0,1,3,0,4.588235294117647
FH Edwards,FH Edwards,Hampshire,1,11,0,0,9.090909090909092,31,117.0,5,3,0,3.774193548387097
