,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AZ Lees,AZ Lees,England,10,36,1,0,27.77777777777778,0,0.0,0,0,0,0
Z Crawley,Z Crawley,England,129,227,18,0,56.82819383259912,0,0.0,0,0,0,0
JE Root,JE Root,England,122,218,9,0,55.96330275229357,7,36.0,0,0,0,5.142857142857143
DW Lawrence,DW Lawrence,England,57,74,7,1,77.02702702702703,8,7.0,1,0,0,0.875
BA Stokes,BA Stokes,England,49,108,6,0,45.370370370370374,41,66.0,3,2,0,1.6097560975609757
JM Bairstow,JM Bairstow,England,155,280,22,0,55.35714285714286,0,0.0,0,0,0,0
BT Foakes,BT Foakes,England,43,89,8,0,48.31460674157304,0,0.0,0,0,0,0
CR Woakes,CR Woakes,England,46,91,4,0,50.54945054945055,39,110.0,1,2,1,2.8205128205128207
C Overton,C Overton,England,0,2,0,0,0.0,42,108.0,2,1,2,2.5714285714285716
MA Wood,MA Wood,England,1,19,0,0,5.263157894736842,17,45.0,1,0,1,2.6470588235294117
MJ Leach,MJ Leach,England,4,2,1,0,200.0,74,136.0,6,0,0,1.837837837837838
KC Brathwaite,KC Brathwaite,West Indies,88,152,10,1,57.89473684210527,7,21.0,0,0,0,3.0
JD Campbell,JD Campbell,West Indies,57,136,7,0,41.911764705882355,0,0.0,0,0,0,0
SSJ Brooks,SSJ Brooks,West Indies,23,64,5,0,35.9375,0,0.0,0,0,0,0
NE Bonner,NE Bonner,West Indies,161,493,20,1,32.657200811359026,1,8.0,0,3,0,8.0
J Blackwood,J Blackwood,West Indies,13,27,2,0,48.148148148148145,0,0.0,0,0,0,0
JO Holder,JO Holder,West Indies,82,220,9,1,37.27272727272727,37,80.0,3,3,0,2.1621621621621623
J Da Silva,J Da Silva,West Indies,32,88,1,0,36.36363636363637,0,0.0,0,0,0,0
AS Joseph,AS Joseph,West Indies,2,7,0,0,28.57142857142857,43,148.0,5,1,2,3.441860465116279
KAJ Roach,KAJ Roach,West Indies,15,89,3,0,16.853932584269664,40,139.0,4,6,0,3.475
V Permaul,V Permaul,West Indies,26,87,3,0,29.88505747126437,25,99.0,0,0,0,3.96
JNT Seales,JNT Seales,West Indies,0,8,0,0,0.0,35,136.0,4,0,0,3.8857142857142857
