,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Atkinson,JJ Atkinson,Hong Kong,6,15,0,0,40.0,0,0.0,0,0,0,0
Anshuman Rath,Anshuman Rath,Hong Kong,85,98,6,1,86.73469387755102,0,0.0,0,0,0,0
KD Shah,KD Shah,Hong Kong,22,46,1,1,47.82608695652174,8,32.0,1,0,0,4.0
Ahsan Abbasi,Ahsan Abbasi,Hong Kong,37,55,4,1,67.27272727272727,1,2.0,0,0,0,2.0
Babar Hayat,Babar Hayat,Hong Kong,11,16,0,1,68.75,0,0.0,0,0,0,0
Tanwir Afzal,Tanwir Afzal,Hong Kong,24,33,2,0,72.72727272727273,5,38.0,0,0,0,7.6
Aizaz Khan,Aizaz Khan,Hong Kong,12,15,0,1,80.0,10,39.0,2,2,3,3.9
SS McKechnie,SS McKechnie,Hong Kong,1,5,0,0,20.0,0,0.0,0,0,0,0
Ehsan Khan,Ehsan Khan,Hong Kong,9,12,1,0,75.0,10,36.0,4,0,0,3.6
J Subramanyan,J Subramanyan,Hong Kong,2,6,0,0,33.33333333333333,10,54.0,0,0,1,5.4
Tanveer Ahmed,Tanveer Ahmed,Hong Kong,0,1,0,0,0.0,4,20.0,0,0,2,5.0
TP Ura,TP Ura,Papua New Guinea,87,101,5,3,86.13861386138613,0,0.0,0,0,0,0
S Bau,S Bau,Papua New Guinea,15,47,1,0,31.914893617021278,2,4.0,1,0,0,2.0
A Vala,A Vala,Papua New Guinea,25,22,2,1,113.63636363636364,6,25.0,1,0,0,4.166666666666667
CJA Amini,CJA Amini,Papua New Guinea,11,26,0,0,42.30769230769231,10,36.0,2,1,1,3.6
L Siaka,L Siaka,Papua New Guinea,15,15,0,0,100.0,0,0.0,0,0,0,0
CA Soper,CA Soper,Papua New Guinea,22,27,2,0,81.48148148148148,6,24.0,0,0,2,4.0
K Doriga,K Doriga,Papua New Guinea,1,2,0,0,50.0,0,0.0,0,0,0,0
J Kila,J Kila,Papua New Guinea,36,42,3,1,85.71428571428571,3,27.0,0,1,0,9.0
JB Reva,JB Reva,Papua New Guinea,1,6,0,0,16.666666666666664,5,27.0,1,0,0,5.4
N Pokana,N Pokana,Papua New Guinea,0,0,0,0,0,8,40.0,2,0,3,5.0
D Ravu,D Ravu,Papua New Guinea,0,0,0,0,0,10,35.0,2,0,1,3.5
