,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,144,194,19,0,74.22680412371135,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Bangladesh,79,123,9,0,64.22764227642277,0,0.0,0,0,0,0
Mominul Haque,Mominul Haque,Bangladesh,67,113,10,0,59.29203539823009,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Bangladesh,60,83,6,1,72.28915662650603,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,51,113,6,0,45.13274336283185,29,90.0,5,0,0,3.103448275862069
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,13,41,1,0,31.70731707317073,0,0.0,0,0,0,0
Sabbir Rahman,Sabbir Rahman,Bangladesh,15,23,3,0,65.21739130434783,5,12.0,0,1,0,2.4
Shuvagata Hom,Shuvagata Hom,Bangladesh,31,46,5,0,67.3913043478261,10,33.0,0,0,0,3.3
Mehedi Hasan Miraz,Mehedi Hasan Miraz,Bangladesh,3,14,0,0,21.428571428571427,49,159.0,12,0,0,3.2448979591836733
Taijul Islam,Taijul Islam,Bangladesh,10,16,2,0,62.5,31,72.0,3,0,0,2.3225806451612905
Kamrul Islam Rabbi,Kamrul Islam Rabbi,Bangladesh,7,19,0,1,36.84210526315789,3,16.0,0,0,0,5.333333333333333
AN Cook,AN Cook,England,73,129,8,0,56.58914728682171,0,0.0,0,0,0,0
BM Duckett,BM Duckett,England,63,69,7,2,91.30434782608695,0,0.0,0,0,0,0
JE Root,JE Root,England,57,124,4,0,45.96774193548387,0,0.0,0,0,0,0
GS Ballance,GS Ballance,England,14,32,2,0,43.75,0,0.0,0,0,0,0
MM Ali,MM Ali,England,10,21,1,0,47.61904761904761,38,117.0,6,0,0,3.0789473684210527
BA Stokes,BA Stokes,England,25,40,2,1,62.5,23,65.0,5,1,1,2.8260869565217392
JM Bairstow,JM Bairstow,England,27,56,0,0,48.214285714285715,0,0.0,0,0,0,0
ZS Ansari,ZS Ansari,England,13,33,1,0,39.39393939393939,25,112.0,2,0,0,4.48
CR Woakes,CR Woakes,England,55,139,4,0,39.568345323741006,11,44.0,3,0,0,4.0
AU Rashid,AU Rashid,England,44,108,2,0,40.74074074074074,22,96.0,4,0,0,4.363636363636363
ST Finn,ST Finn,England,0,12,0,0,0.0,11,48.0,0,0,0,4.363636363636363
