,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Z Crawley,Z Crawley,Kent,69,39,5,4,176.9230769230769,0,0.0,0,0,0,0
DJ Bell-Drummond,DJ Bell-Drummond,Kent,88,44,4,6,200.0,0,0.0,0,0,0,0
JL Denly,JL Denly,Kent,8,12,0,0,66.66666666666666,1,10.0,1,0,0,10.0
JA Leaning,JA Leaning,Kent,42,17,2,4,247.05882352941177,2,15.0,3,0,0,7.5
AJ Blake,AJ Blake,Kent,16,8,3,0,200.0,0,0.0,0,0,0,0
JM Cox,JM Cox,Kent,0,0,0,0,0,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,0,0,0,0,0,4,36.0,1,0,0,9.0
G Stewart,G Stewart,Kent,0,0,0,0,0,3,24.0,1,0,0,8.0
Qais Ahmad,Qais Ahmad,Kent,0,0,0,0,0,4,25.0,1,0,0,6.25
ME Milnes,ME Milnes,Kent,0,0,0,0,0,3,30.0,2,0,0,10.0
FJ Klaassen,FJ Klaassen,Kent,0,0,0,0,0,3,24.0,1,0,0,8.0
WEL Buttleman,WEL Buttleman,Essex,8,4,2,0,200.0,0,0.0,0,0,0,0
AJA Wheater,AJA Wheater,Essex,46,29,4,1,158.6206896551724,0,0.0,0,0,0,0
DW Lawrence,DW Lawrence,Essex,17,8,2,1,212.5,0,0.0,0,0,0,0
MS Pepper,MS Pepper,Essex,7,8,0,0,87.5,0,0.0,0,0,0,0
JDS Neesham,JDS Neesham,Essex,1,3,0,0,33.33333333333333,3,43.0,0,0,1,14.333333333333334
RN ten Doeschate,RN ten Doeschate,Essex,1,2,0,0,50.0,0,0.0,0,0,0,0
PI Walter,PI Walter,Essex,8,6,1,0,133.33333333333331,2,21.0,1,0,0,10.5
SR Harmer,SR Harmer,Essex,31,19,2,2,163.1578947368421,3,36.0,0,0,1,12.0
ASS Nijjar,ASS Nijjar,Essex,27,21,1,1,128.57142857142858,4,43.0,0,0,0,10.75
JH Plom,JH Plom,Essex,0,2,0,0,0.0,4,50.0,1,0,1,12.5
SJ Cook,SJ Cook,Essex,18,14,1,1,128.57142857142858,4,33.0,1,0,0,8.25
