,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T Banton,T Banton,Somerset,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Somerset,95,61,9,3,155.7377049180328,0,0.0,0,0,0,0
PD Trego,PD Trego,Somerset,35,29,2,2,120.6896551724138,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,28,17,0,3,164.70588235294116,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,10,8,2,0,125.0,4,31.0,2,0,0,7.75
TB Abell,TB Abell,Somerset,0,0,0,0,0,0,0.0,0,0,0,0
TA Lammonby,TA Lammonby,Somerset,0,0,0,0,0,1,7.0,0,0,0,7.0
RE van der Merwe,RE van der Merwe,Somerset,0,0,0,0,0,4,28.0,0,1,0,7.0
C Overton,C Overton,Somerset,0,0,0,0,0,4,39.0,2,0,1,9.75
JE Taylor,JE Taylor,Somerset,0,0,0,0,0,4,40.0,2,0,0,10.0
MTC Waller,MTC Waller,Somerset,0,0,0,0,0,3,28.0,0,0,0,9.333333333333334
AHT Donald,AHT Donald,Hampshire,48,34,6,1,141.1764705882353,0,0.0,0,0,0,0
RR Rossouw,RR Rossouw,Hampshire,6,8,1,0,75.0,0,0.0,0,0,0,0
JM Vince,JM Vince,Hampshire,1,2,0,0,50.0,0,0.0,0,0,0,0
SA Northeast,SA Northeast,Hampshire,10,11,1,0,90.9090909090909,0,0.0,0,0,0,0
LA Dawson,LA Dawson,Hampshire,47,39,3,1,120.51282051282051,3,31.0,0,0,0,10.333333333333334
CH Morris,CH Morris,Hampshire,15,6,0,2,250.0,4,34.0,1,0,0,8.5
JK Fuller,JK Fuller,Hampshire,28,12,1,3,233.33333333333334,2,25.0,0,0,0,12.5
LD McManus,LD McManus,Hampshire,15,5,2,1,300.0,0,0.0,0,0,0,0
CP Wood,CP Wood,Hampshire,0,0,0,0,0,4,22.0,1,0,0,5.5
KJ Abbott,KJ Abbott,Hampshire,0,0,0,0,0,4,42.0,1,1,1,10.5
MS Crane,MS Crane,Hampshire,0,0,0,0,0,3,18.0,0,0,0,6.0
